Student_ID,Mathematics,English Language,Civic Education,Economics,CRS/Islam,Physics,Chemistry,Biology,Geography,Computer Science,Government,Commerce,Literature,History,Accounting
37bb3eec-4bf5-4b52-b09d-258c27a0c3d7,52,13,22,13,46,,,,,,65.0,95.0,49.0,96.0,30.0
bc594585-9445-48c0-8ef8-c2d6f7fd5646,66,32,46,24,74,,,,,,82.0,95.0,90.0,74.0,53.0
504867ba-bf7b-439b-8f9a-ea4b8acd4e10,24,69,72,12,39,68.0,4.0,1.0,42.0,22.0,,,,,
7a0ecfea-958c-49ba-8cd6-20c20ea2622b,65,39,65,72,13,,,,,,100.0,62.0,61.0,82.0,38.0
87f7e1fb-da4b-49ca-ab5c-f46780bacd64,77,89,28,100,41,7.0,51.0,66.0,93.0,45.0,,,,,
82010c62-f5f5-4b22-8e8f-a8e0284d82e5,100,73,53,95,75,,,,,,84.0,18.0,25.0,18.0,16.0
118a9d29-2f92-4996-99f1-95d014822f53,5,45,53,36,94,,,,,,8.0,91.0,66.0,33.0,48.0
dca02eec-acda-4acc-9165-e21098543881,90,70,50,29,36,100.0,38.0,8.0,97.0,49.0,,,,,
f10c718b-1eb0-438a-a75d-d5af3c365296,50,87,32,39,97,,,,,,32.0,90.0,54.0,68.0,72.0
94340a03-3f07-4814-91d6-3f78e3e9de99,88,84,12,90,66,6.0,56.0,62.0,59.0,49.0,,,,,
14fcdd54-9e8f-4965-8a2c-827e98326856,44,85,50,20,38,68.0,10.0,36.0,7.0,2.0,,,,,
90b2b633-956b-4c0c-a849-9b926b5252e3,98,86,26,51,50,,,,,,22.0,80.0,9.0,60.0,4.0
42c18a62-ef48-48d5-90fd-9d3f85d51695,85,19,62,41,64,100.0,45.0,97.0,93.0,67.0,,,,,
506e5a9a-b758-488d-ab73-295b344a54b8,82,76,92,8,76,45.0,47.0,57.0,96.0,67.0,,,,,
21813d25-6552-48a6-83ff-50113d1a85dd,0,11,40,61,23,,,,,,30.0,21.0,42.0,58.0,14.0
750cab75-4ccc-4bc2-a53f-8a28abf3e3fc,72,45,60,99,100,16.0,70.0,49.0,44.0,30.0,,,,,
ef8c485b-c07a-40f2-add4-253b50f0fd0a,41,80,68,21,71,,,,,,38.0,0.0,72.0,4.0,75.0
9f044aed-7552-4327-8262-7f7312922f83,55,99,84,72,40,,,,,,49.0,42.0,61.0,82.0,55.0
19985f15-ff00-4d4d-9020-59e4ff9ab5c2,20,53,11,55,90,58.0,35.0,21.0,87.0,95.0,,,,,
8181a8cc-3691-47eb-89a2-688b12c136e0,72,93,2,86,10,,,,,,90.0,29.0,40.0,3.0,83.0
5958a499-eeea-463e-a1e8-ac6843e42caf,29,67,12,44,18,,,,,,79.0,58.0,60.0,3.0,45.0
3e896c64-e117-4ac3-919c-4ea3e1805081,12,37,76,9,73,,,,,,54.0,5.0,67.0,55.0,83.0
702cdd20-2862-48b8-88f4-ef125e9953d2,67,74,14,41,84,2.0,87.0,34.0,82.0,97.0,,,,,
4d71c366-b41b-4143-8b10-550cd5704f32,35,5,84,36,81,,,,,,61.0,23.0,48.0,58.0,30.0
ce9e1a11-fcbb-4e59-bbdd-cf7c9c96e9ec,46,93,71,47,90,58.0,12.0,59.0,11.0,92.0,,,,,
aaf91531-0200-41f0-8768-a84fa76afde6,54,62,38,7,77,2.0,78.0,80.0,55.0,60.0,,,,,
ee87905e-4ca4-45ea-8dfa-6a56d12dbc9a,16,1,65,87,18,24.0,52.0,44.0,8.0,3.0,,,,,
e0ccedc5-f05d-476e-9a84-a51aa9d3d7c7,73,0,0,40,27,,,,,,8.0,38.0,25.0,83.0,90.0
e3c43657-1d8c-4bac-83b4-09ef2260e70f,12,89,0,25,18,18.0,59.0,92.0,93.0,64.0,,,,,
27cb6f2a-8da0-4097-be0f-051b1b66b5a9,4,4,47,51,79,23.0,74.0,62.0,33.0,47.0,,,,,
35ebd32d-9ad6-40ab-8821-2ddb45b89cd9,96,15,51,49,31,,,,,,76.0,17.0,3.0,25.0,40.0
afffcfd2-341e-440b-97c7-00aab7b56ea7,19,54,91,94,54,55.0,87.0,29.0,65.0,49.0,,,,,
81627cf1-4394-42e6-9a58-7e8aa25d6b29,7,41,75,85,80,84.0,0.0,42.0,2.0,78.0,,,,,
e87d1c78-e7c4-41c7-8049-7b717d106c60,75,57,66,33,29,,,,,,25.0,83.0,17.0,56.0,7.0
a2607723-17a0-4f49-8d01-280fd89a40c0,38,24,66,40,49,,,,,,6.0,22.0,56.0,60.0,21.0
0b49452d-46d4-43f3-9450-281c6c6f7633,96,42,17,62,59,,,,,,98.0,49.0,30.0,7.0,66.0
217d65a0-c568-41cd-9563-f61600e85ece,17,41,73,74,6,,,,,,15.0,18.0,1.0,94.0,48.0
295d6fbf-430f-401d-bad4-09e2a319dcb4,90,28,57,23,2,,,,,,71.0,21.0,62.0,90.0,1.0
b4a69f3c-8d3a-4d99-b11c-21c9bdc14f1f,17,0,1,48,59,,,,,,10.0,34.0,49.0,57.0,69.0
1ca3c448-0279-46a6-8f97-97b06d7ce3c9,41,1,44,71,53,78.0,99.0,7.0,27.0,95.0,,,,,
b0e6a969-e213-42b0-b1ee-dba313432e61,44,9,49,24,49,,,,,,97.0,47.0,5.0,26.0,85.0
093923de-8bab-4e3b-a628-6bfbe767dcea,98,24,58,6,98,23.0,43.0,80.0,84.0,4.0,,,,,
8d7248e2-951f-48d0-9e84-f058d5a804eb,69,78,41,97,76,,,,,,37.0,7.0,63.0,81.0,60.0
0ab54bde-20a0-4502-ae06-809725e97977,11,2,72,74,76,22.0,57.0,74.0,9.0,88.0,,,,,
eededb07-e623-4689-9d59-cd2a4eea04e7,70,95,57,37,7,34.0,11.0,82.0,6.0,6.0,,,,,
0a368ce7-dc57-4131-b8e1-daa7cbceabde,86,28,61,13,19,26.0,88.0,34.0,76.0,66.0,,,,,
ae9bec36-35c7-436c-9b99-62c6e61fecc0,70,11,27,97,62,,,,,,41.0,28.0,7.0,32.0,47.0
5a8aaeca-1a50-4ec3-aabc-25fa3fe12e47,30,7,32,85,54,35.0,16.0,56.0,70.0,47.0,,,,,
dfed2c43-e256-46dc-8f54-86b7c7b5b2bc,24,3,8,18,33,9.0,46.0,92.0,72.0,55.0,,,,,
bfddc3d9-9ee3-4c2a-b94d-62046808593f,26,56,18,39,74,2.0,33.0,22.0,54.0,77.0,,,,,
3c9ad14c-ee0c-4eb5-acfe-db992790cebd,32,86,16,7,14,71.0,81.0,39.0,56.0,86.0,,,,,
ccc56569-f9e8-4369-a999-b735dd56cc94,38,59,55,59,97,84.0,10.0,57.0,16.0,48.0,,,,,
698c206f-e1a4-4e10-ad53-4dd0cf8ebc5a,30,28,9,12,46,31.0,79.0,33.0,70.0,5.0,,,,,
ecab3301-bc8f-4d29-adea-94930658663a,51,92,5,73,72,,,,,,48.0,29.0,11.0,45.0,60.0
696608aa-ee49-4329-884a-7b28550a1b46,19,82,82,12,41,,,,,,51.0,28.0,22.0,17.0,57.0
bc2cbb0d-dd33-4cc7-ab7f-089acd5f4822,18,55,42,31,47,62.0,91.0,66.0,80.0,70.0,,,,,
28c13091-444d-410b-bf87-e362cf8d446a,20,72,39,70,35,,,,,,34.0,0.0,34.0,63.0,75.0
61ee411a-1bac-47a7-b386-f7a4c991603f,1,13,42,32,84,89.0,50.0,43.0,46.0,30.0,,,,,
787f2425-dbcc-4477-89e9-db0adf465290,96,24,83,75,2,,,,,,36.0,53.0,34.0,72.0,46.0
eb1fa9f2-d10b-41d0-b317-347038f16a81,4,14,80,81,68,17.0,14.0,54.0,86.0,63.0,,,,,
d20eac17-4e20-4d1a-9983-36e375d66ed4,10,98,96,35,71,28.0,33.0,20.0,24.0,27.0,,,,,
39118497-3a43-42ba-9f0f-06cbcb9bc326,95,92,17,58,22,,,,,,51.0,32.0,28.0,86.0,14.0
6601ddd0-3170-4437-a8f7-ef5a060edf5b,5,13,6,73,19,32.0,20.0,65.0,97.0,2.0,,,,,
11c58ef0-dd46-4c09-8752-87aa5408f9ac,42,17,9,33,100,33.0,93.0,35.0,36.0,98.0,,,,,
59e4b671-4774-4c58-85f8-bc16f7860b50,12,23,61,82,33,,,,,,72.0,57.0,85.0,33.0,55.0
adf4e62d-6651-429e-8268-690ba43825b5,100,35,73,47,55,9.0,54.0,46.0,41.0,69.0,,,,,
54c63cd8-8945-4f27-97fa-2d8dfb2ca025,80,45,60,14,21,94.0,43.0,29.0,42.0,23.0,,,,,
e08596db-1d87-4966-8710-d430f071d879,78,4,61,5,56,9.0,49.0,8.0,94.0,41.0,,,,,
94a1875d-2db6-4edb-82de-ffccf86c2ca2,43,92,88,25,31,,,,,,44.0,30.0,85.0,44.0,83.0
09cb3942-43f5-4a85-bbc9-f87af668a617,53,89,89,97,23,,,,,,90.0,29.0,81.0,39.0,22.0
587ef344-6f3f-420c-98b8-e4cc1bc044fc,68,42,77,1,34,,,,,,58.0,77.0,15.0,99.0,32.0
6fb78271-504d-481f-8953-5b63ba81edd9,91,33,68,6,0,11.0,59.0,83.0,43.0,93.0,,,,,
1d9af659-82ec-4f2d-bbf6-e16f9b3080d5,24,33,32,25,94,,,,,,11.0,86.0,51.0,18.0,45.0
30a900ad-939b-462d-a645-f129629c2ae3,60,35,37,2,68,76.0,19.0,47.0,56.0,58.0,,,,,
6fa17735-b572-43d0-8b5c-ea6a41357e8c,76,25,94,13,52,61.0,28.0,12.0,25.0,9.0,,,,,
ce777f00-ecf2-4e76-8519-7ff4006ed6e3,40,32,30,20,19,,,,,,25.0,53.0,60.0,80.0,74.0
f0b5156b-b82c-4074-afd5-dea589d7fd6c,97,6,42,25,29,21.0,2.0,32.0,33.0,81.0,,,,,
3270e4fa-abae-4f43-bcae-8081bdf070aa,8,69,89,25,71,,,,,,11.0,10.0,19.0,80.0,37.0
f2e9702d-11e9-4daa-ae69-81a35d3d9e56,75,53,96,32,38,20.0,92.0,22.0,6.0,57.0,,,,,
9f871ce7-5487-4d4f-abb7-a385aa0b7b14,68,83,78,98,73,,,,,,16.0,74.0,40.0,45.0,7.0
1fe771d6-d917-4793-a9d3-c2e6505cc686,90,59,89,58,90,95.0,2.0,96.0,22.0,4.0,,,,,
81d2c7de-4ce1-4b90-a669-7833b841d0a0,33,14,61,9,87,67.0,30.0,2.0,70.0,92.0,,,,,
5380b904-688c-4015-aab9-7e494f2d4796,25,7,20,56,66,,,,,,57.0,29.0,100.0,90.0,53.0
8dedf9fb-4bb0-4f20-b27c-40266703b636,23,9,38,86,19,35.0,25.0,54.0,69.0,18.0,,,,,
aa38d0a1-6ba2-4efe-b11c-6eb62095eef6,2,35,24,43,24,60.0,49.0,15.0,70.0,53.0,,,,,
bf85bf0e-ad64-456c-a10f-aa3ff0bbac67,18,56,18,33,33,,,,,,43.0,63.0,19.0,38.0,85.0
91b0e1d9-9d92-42af-ac8d-0e44e71e43a6,76,100,98,32,0,1.0,21.0,59.0,5.0,61.0,,,,,
d56f0350-8c45-4ce2-a7f4-8ad54d0b0d1a,92,83,20,12,7,,,,,,42.0,84.0,12.0,87.0,80.0
35ce8841-4973-4d6c-8dca-bfb7001a9a8b,5,39,74,97,80,49.0,80.0,78.0,99.0,15.0,,,,,
9b4e2c24-9479-41e6-8927-7d9b6e0d2648,57,32,56,85,68,,,,,,81.0,10.0,12.0,32.0,93.0
7118e364-7709-4749-927e-ecfaa79ac9aa,83,68,45,14,47,,,,,,99.0,34.0,53.0,7.0,91.0
82dc4c8e-36b5-429a-acf5-e81e71316269,82,77,54,72,94,34.0,37.0,39.0,41.0,46.0,,,,,
f5b78cc7-e6b3-4944-8b32-3e357922bac2,30,44,81,28,3,,,,,,99.0,99.0,30.0,58.0,91.0
a8aa7158-2b70-4525-bc67-f831cbc84759,35,44,63,86,94,22.0,59.0,83.0,92.0,48.0,,,,,
a9f25336-83f4-49a9-88a6-39d015b52908,33,97,23,34,21,36.0,69.0,57.0,91.0,72.0,,,,,
17e8392a-55ce-45db-9e87-e04ca2086977,62,16,69,88,57,63.0,54.0,5.0,15.0,61.0,,,,,
3c20592f-c04a-46c4-b3b6-3fe1d1843324,49,67,71,97,12,75.0,40.0,9.0,100.0,59.0,,,,,
ce7ae7f6-3982-4cff-8f77-a665ac3c5640,67,27,54,24,52,69.0,38.0,13.0,78.0,24.0,,,,,
0bd4a990-0640-4e0f-a5b8-fd4b32fa2de8,15,85,23,12,56,,,,,,49.0,46.0,11.0,21.0,99.0
9c7c7377-79a2-4903-bbe3-3b243eae0032,49,45,17,63,42,91.0,6.0,58.0,1.0,67.0,,,,,
74962764-12a4-4ef0-84bb-b7a9d98868dd,93,6,28,50,91,80.0,92.0,83.0,19.0,29.0,,,,,
935f2b0a-a138-4ddc-a2d9-de5d6a18ce4c,44,33,83,43,67,85.0,92.0,48.0,48.0,93.0,,,,,
624c69b6-b244-45a7-b7e5-848131c681ec,26,61,40,65,61,,,,,,89.0,98.0,52.0,65.0,14.0
25c73c44-3e75-43b4-a64f-a6637e8f8095,51,44,56,57,71,61.0,60.0,98.0,30.0,39.0,,,,,
e4855aa1-016b-4287-b008-05cca7f36ae9,74,29,12,39,80,75.0,20.0,59.0,27.0,35.0,,,,,
e2add909-c521-4f2d-9c45-d539c03f3538,89,13,79,20,80,71.0,76.0,55.0,29.0,73.0,,,,,
3805f907-6cd6-4193-8746-8f591b494e15,43,75,49,67,73,,,,,,66.0,45.0,74.0,67.0,66.0
b227462c-f53d-4330-8dda-24ba2d06e8cf,68,3,77,96,46,29.0,59.0,86.0,87.0,77.0,,,,,
8eb22579-0cdb-4ca4-b6ec-bdd68498e113,95,0,89,67,98,51.0,57.0,20.0,34.0,63.0,,,,,
1f115b76-d92c-4227-aadf-50853fcb7546,36,58,36,46,72,,,,,,7.0,44.0,8.0,31.0,69.0
76f2dbfe-cd29-436f-a222-82e174daaebf,42,77,87,52,49,98.0,48.0,54.0,74.0,90.0,,,,,
8f15ba58-fce6-4504-87f8-424daae65fc1,0,81,61,74,37,,,,,,16.0,39.0,65.0,98.0,23.0
c1581092-f335-4ba3-913a-7052986f9025,3,51,58,45,100,30.0,96.0,75.0,97.0,3.0,,,,,
d0a44432-9cd6-4852-b14c-7df4e4347d51,47,61,19,85,21,,,,,,10.0,42.0,71.0,63.0,14.0
6d3ee1dc-8139-4443-a45b-712eb8225688,46,83,68,35,37,,,,,,77.0,51.0,76.0,75.0,77.0
722764e6-8c41-461b-a827-a1b9d4a02e53,95,24,31,87,47,13.0,31.0,94.0,86.0,97.0,,,,,
dc8aee30-be60-43f7-a8be-9288e5af6e39,15,8,75,67,75,52.0,25.0,18.0,15.0,76.0,,,,,
c074718e-425a-409f-b337-c59979844388,66,92,96,92,54,72.0,62.0,12.0,47.0,76.0,,,,,
46fde062-a33d-47af-9701-410d3f4b1a70,45,77,23,10,92,47.0,61.0,47.0,26.0,18.0,,,,,
7c0e8cd8-8573-4793-8715-b2b9c40c5d91,31,94,91,79,0,47.0,17.0,83.0,35.0,62.0,,,,,
709b7d97-464c-44af-bd3f-3799a07295e9,94,15,60,51,53,,,,,,23.0,32.0,49.0,83.0,69.0
3c07c574-4925-4af1-b6aa-e05b13d5f2f7,75,97,11,13,0,,,,,,15.0,64.0,47.0,6.0,8.0
e49d681d-51d8-4c64-95fa-1ab8458f1f19,47,86,28,25,9,60.0,82.0,9.0,84.0,10.0,,,,,
269cd696-236c-4b87-94a0-bccb8a476a87,34,53,50,89,17,99.0,78.0,46.0,68.0,31.0,,,,,
271e3ee2-b1a6-41f1-a20e-99d33b33f3d8,9,47,24,3,78,2.0,96.0,47.0,22.0,47.0,,,,,
6a34c854-1071-4d51-b6c5-9dacb4d7e28e,99,49,69,31,59,,,,,,10.0,53.0,75.0,13.0,27.0
7746d0ba-8ae8-405b-94b4-a48268586eba,5,1,92,48,48,,,,,,67.0,86.0,40.0,77.0,41.0
d5385b0e-34f3-493c-8ff0-a55c6a702e2f,98,22,17,77,89,,,,,,61.0,99.0,70.0,12.0,72.0
c51155ff-e7a3-4e81-a3b4-c08b6b8e869f,79,93,46,48,64,,,,,,70.0,51.0,78.0,11.0,52.0
05000bc6-b20d-4b6e-b231-1f1795863a76,17,89,18,12,45,81.0,55.0,7.0,47.0,99.0,,,,,
9360715f-c3fe-4183-a172-b725db52ca58,69,40,21,42,55,,,,,,8.0,41.0,66.0,95.0,37.0
f1578470-0182-47c4-ba1b-58066160a6b4,6,45,79,47,74,45.0,1.0,49.0,40.0,7.0,,,,,
63d62a39-c0e3-4efd-8c71-e0fe5a0cdd7c,40,11,51,57,36,,,,,,11.0,16.0,56.0,46.0,94.0
d5f25073-f414-42b1-a442-9ebbda7b9095,25,80,44,88,78,59.0,12.0,32.0,13.0,82.0,,,,,
bc10fa52-bf5d-4fdf-89c8-d2ab6b44fa8d,61,100,62,33,63,,,,,,42.0,83.0,95.0,80.0,6.0
e5d6f6e6-9a6e-42f5-8cc4-29038bcf53a1,25,16,2,26,35,41.0,50.0,66.0,69.0,35.0,,,,,
45df16b6-382c-443f-bcfc-9b793875394c,6,77,88,24,17,,,,,,21.0,24.0,29.0,25.0,33.0
638c254c-076e-4bba-bc53-08bf6f92f25e,18,17,70,49,39,69.0,70.0,71.0,38.0,47.0,,,,,
cc530e36-addc-4e13-ab3b-4d37560c95ee,96,98,18,72,67,26.0,91.0,38.0,45.0,17.0,,,,,
d72b6108-2a40-4f12-b963-f37f67814c1f,95,50,7,80,83,51.0,62.0,53.0,32.0,15.0,,,,,
fb10987f-20ac-4703-ab67-146a77a6e17c,96,55,67,28,18,24.0,39.0,44.0,80.0,25.0,,,,,
e82c7d7b-06e7-45f9-88bc-539c9f4c3b79,84,77,73,57,9,28.0,94.0,70.0,9.0,55.0,,,,,
a9ba5a27-907b-4e36-9786-48f864de82e6,64,78,51,53,72,86.0,33.0,48.0,70.0,55.0,,,,,
6db99102-a48b-4dbe-957d-94a106f028ff,57,50,39,50,67,,,,,,30.0,83.0,2.0,97.0,64.0
2e85cb21-7631-4e9d-9de9-f86322bd3388,0,45,47,87,66,,,,,,86.0,1.0,8.0,6.0,86.0
53cd6268-610c-4373-8299-9aa40cdf742b,63,56,23,96,5,27.0,17.0,6.0,57.0,70.0,,,,,
56666f9f-53ac-4ab9-b467-2cd9362f5e5c,12,24,76,32,2,29.0,12.0,61.0,3.0,36.0,,,,,
473bd358-610e-4a64-a130-1617c2dff335,35,23,51,79,58,90.0,83.0,3.0,77.0,72.0,,,,,
6bebac31-d4f8-4d72-b382-1cfdc083b73a,21,66,41,37,18,,,,,,62.0,27.0,12.0,39.0,27.0
78660765-14f7-4e8d-95bc-b8d04094dded,54,73,24,26,13,54.0,42.0,30.0,86.0,61.0,,,,,
0d557b61-8a17-4dfe-bfc0-0dc804f64d86,88,77,79,58,94,,,,,,0.0,57.0,59.0,64.0,23.0
39669fa7-5997-4043-b3b1-025bfff9f585,81,79,17,34,88,18.0,62.0,55.0,30.0,70.0,,,,,
f510ab53-c7fe-439f-9190-f938a66fd7f7,7,97,60,47,93,,,,,,60.0,36.0,59.0,47.0,67.0
07f194f9-c115-4d6d-8a4e-5b70a6d964a3,6,7,50,32,9,,,,,,8.0,39.0,4.0,20.0,15.0
d6d7b3b8-3309-4d35-bf4d-f561f319c125,28,55,24,68,23,54.0,26.0,40.0,90.0,67.0,,,,,
3d114802-2702-478b-9f0f-da8d05379ff6,29,82,66,32,59,,,,,,75.0,44.0,40.0,18.0,24.0
1d48a071-ab61-47b1-b93b-4c3220500494,100,79,63,34,5,,,,,,12.0,41.0,15.0,64.0,89.0
770c7798-37cc-463b-b2a0-345990604f62,27,99,100,32,65,79.0,46.0,78.0,80.0,30.0,,,,,
5e6fea07-c453-4f1d-8199-2fdfb31022f0,34,24,10,13,37,0.0,48.0,36.0,84.0,16.0,,,,,
f6b751f7-9b74-4245-9b1b-c8952af43ab7,70,23,43,41,8,,,,,,86.0,96.0,58.0,70.0,47.0
c71d5e60-1d52-46ab-b7e6-427cbf780e3f,77,79,24,48,31,40.0,70.0,26.0,32.0,69.0,,,,,
4fa03f26-f6f7-40cc-a9ec-8e49d1bdb8c0,27,16,90,44,68,28.0,78.0,48.0,20.0,79.0,,,,,
edcb8cb6-0692-4c63-9424-aed51bac5c15,83,48,53,93,5,17.0,70.0,86.0,89.0,36.0,,,,,
e87466d7-ad66-41bd-9367-6a024fdc6e1b,41,25,83,23,33,36.0,23.0,48.0,76.0,5.0,,,,,
f1043785-658b-4523-a014-1de9f54ad0a2,71,87,59,54,6,89.0,16.0,99.0,1.0,41.0,,,,,
9793b9b4-1374-4146-b2c5-bd89b70b3420,9,50,8,53,45,,,,,,74.0,9.0,20.0,21.0,64.0
3e2b6091-a092-452a-94a0-57a7b0cc1b3b,46,3,89,45,97,,,,,,97.0,82.0,41.0,16.0,5.0
4d3485c5-c5c1-4eb4-b27b-3d901a16342c,39,17,67,21,44,37.0,68.0,47.0,85.0,86.0,,,,,
ce3714af-99b4-4350-af2b-99b4d9acd158,14,54,23,69,14,,,,,,12.0,89.0,58.0,98.0,23.0
90e0f4a0-fbdd-4933-8bd5-8bf61efd76e9,50,40,46,54,35,56.0,25.0,8.0,76.0,46.0,,,,,
8861fe18-58e2-4888-8a83-81bec85aca46,78,61,68,94,75,84.0,11.0,72.0,88.0,96.0,,,,,
11a72609-5edd-4bbf-a959-76636daa2e68,82,64,63,69,39,97.0,8.0,87.0,26.0,34.0,,,,,
033d2bce-575a-4d2c-a5c5-650c8186a576,79,31,13,24,96,,,,,,90.0,29.0,41.0,29.0,89.0
7d7ddbed-d284-476c-ab88-f83dd97dc9cd,33,93,23,21,83,,,,,,21.0,73.0,65.0,13.0,19.0
5cb85aed-f5f6-4c97-aefb-63b11b049863,54,85,52,18,63,43.0,91.0,40.0,55.0,82.0,,,,,
75b17a55-d426-4982-a43e-4288a2b5b498,84,52,84,54,63,91.0,87.0,40.0,65.0,20.0,,,,,
2d174fc9-6f7c-45ea-a72a-6d8eb5122df8,2,86,48,93,70,,,,,,98.0,47.0,61.0,68.0,74.0
a6846099-f729-4951-8591-31d2bbda0242,74,65,74,12,11,54.0,60.0,38.0,2.0,100.0,,,,,
eb6c1016-cee6-44d0-9dac-6e8345241ea6,70,76,97,17,19,5.0,77.0,81.0,13.0,26.0,,,,,
7701f7bb-7bc6-4e1f-864e-e6e389c5b31a,6,37,21,73,34,,,,,,81.0,2.0,54.0,57.0,88.0
97ac6aa8-bb24-48a3-9363-57b66f81cf4f,12,74,41,24,57,6.0,19.0,8.0,67.0,22.0,,,,,
3ed8c56c-da09-4fa0-9282-8d8044b591f7,31,55,44,15,65,,,,,,28.0,66.0,43.0,83.0,36.0
4767d76c-162f-4a24-af43-613cd4aac9a3,74,92,8,18,32,,,,,,77.0,11.0,2.0,36.0,23.0
c01f36bf-3e6d-458b-b367-c28de1b294de,14,99,95,10,64,,,,,,17.0,51.0,61.0,35.0,33.0
ab0e664e-9c3e-42d5-91e1-aa9676f72255,72,18,28,91,83,,,,,,83.0,46.0,18.0,44.0,57.0
7e8adee7-0758-4201-961e-16d16105716b,10,36,16,2,41,13.0,41.0,87.0,71.0,50.0,,,,,
7cd0129d-2e8d-4e87-9334-20e6d9d80b8d,17,39,57,41,77,76.0,18.0,31.0,61.0,47.0,,,,,
4223623b-cc3e-4dde-9ad5-cf06364d7c87,81,8,90,50,7,,,,,,99.0,22.0,7.0,95.0,13.0
989d9d4a-e15c-4666-8797-b2c957207246,36,32,48,66,23,,,,,,56.0,86.0,60.0,37.0,48.0
8e485223-46b9-4991-a14e-b70db380c73a,86,60,97,22,57,5.0,55.0,21.0,63.0,91.0,,,,,
30e912f2-f2b4-4abf-8441-aefd0299436a,33,94,72,0,66,36.0,25.0,62.0,23.0,87.0,,,,,
680bac63-b856-4035-bdc9-829015eabb27,85,9,87,76,62,,,,,,35.0,53.0,18.0,63.0,50.0
3d85de89-c217-4429-8e20-07247d137018,51,28,45,45,4,75.0,87.0,33.0,73.0,21.0,,,,,
b63b4dc3-a559-4463-b9e1-3ceab0cbc61f,88,1,23,99,3,88.0,79.0,19.0,62.0,73.0,,,,,
046a0df5-cafd-4613-b2bb-912d7da67785,70,42,47,5,76,39.0,22.0,46.0,65.0,16.0,,,,,
6786d506-38ba-4abc-8b53-05e517d2582e,95,19,28,1,79,70.0,76.0,77.0,48.0,53.0,,,,,
a9f948b2-4e63-44bb-be49-3f43b118f68d,43,86,59,27,91,,,,,,60.0,39.0,33.0,97.0,16.0
8db06746-7927-4973-9e78-1fd794e0d3ba,45,95,17,40,2,,,,,,5.0,70.0,90.0,53.0,82.0
ff233d5f-6ced-415d-9800-7c0287ea7ff5,40,41,91,81,10,,,,,,15.0,62.0,39.0,75.0,37.0
5a104129-54ae-4d1b-8ce6-424dbef59fe6,55,74,75,13,54,39.0,100.0,68.0,23.0,30.0,,,,,
4e7ed827-455a-4762-b428-a656b3ee4d3b,83,1,78,98,33,,,,,,0.0,83.0,41.0,78.0,15.0
b8a6171f-1ee3-4dc4-bb04-8a8b405bfdc9,48,70,50,32,56,,,,,,83.0,36.0,22.0,34.0,87.0
be2d740a-1e9b-43bc-90c7-c006314d3441,28,58,75,48,64,,,,,,17.0,90.0,17.0,15.0,60.0
b0ae8f08-c31e-4bbc-b36c-b62b892e6161,14,93,29,25,31,,,,,,31.0,18.0,91.0,22.0,2.0
bd1531c8-3764-4bda-b108-d4482f65fafa,96,94,1,72,3,86.0,0.0,40.0,84.0,12.0,,,,,
