Student_ID,Government,Literature,Economics,CRK/Islam,Average_Score,Grade
5e781fd7-94e0-43ba-a9f9-48b24e6384bb,58,99,86,92,83.75,A
5a104129-54ae-4d1b-8ce6-424dbef59fe6,86,66,78,58,72.0,A
50c7c006-314d-4441-b8a6-171f1ee34dc4,71,74,95,73,78.25,A
1d34d08e-7a4c-45d4-9c99-e04cf0e98b3b,51,65,84,79,69.75,B
26d794d3-0db9-4301-afbb-411aa1235a8c,69,67,93,96,81.25,A
8edddfcd-1e52-4770-bf89-7142fe716b14,77,90,54,58,69.75,B
61607459-85c7-404b-8693-da1139c6a1ca,52,66,79,80,69.25,B
9191b363-4e2d-4645-adc7-cac7fd72b050,61,91,57,85,73.5,A
2812859a-1337-439e-8d4f-5d272c7f0b79,58,96,55,63,68.0,B
43b9da13-ec85-4f37-bbc1-a987aff8754d,82,60,90,62,73.5,A
1d61fac3-6cd5-4859-b2a4-47b2ef04e57d,94,66,79,51,72.5,A
054f92ff-f366-4ad4-964d-b03f93403fad,79,88,83,57,76.75,A
7135f221-a6c9-437f-84da-d06a7872bdeb,56,94,60,51,65.25,B
f8140102-7de1-4dfe-9072-5b5ca2814044,92,74,97,88,87.75,A
292bd156-db94-4570-9ac7-0ec0ab8ddeb4,52,81,56,77,66.5,B
c5c5b37a-f85e-46a1-9dad-09b252c21221,97,78,64,60,74.75,A
764414fd-8ae7-49ed-9e8e-de0ba85c6e4a,74,57,85,80,74.0,A
e17f29e1-7028-4046-89bc-473fed7bf656,99,88,81,83,87.75,A
d7665cda-fe04-4059-b985-fb6217dc8eff,52,76,73,73,68.5,B
eec259dc-7f95-497c-a76a-a6ced50755d9,58,58,67,62,61.25,B
78e3654b-faf1-4ff0-bb85-179ad5b077e0,91,85,97,54,81.75,A
bf0d073d-821c-4336-9970-cf60ebff8d15,77,70,73,56,69.0,B
57021049-6a39-4aa6-9aba-c50dca3dd859,88,50,75,84,74.25,A
d664d264-4c6e-47ff-b9de-7a3a486822b9,81,77,53,96,76.75,A
de9e3757-5260-401e-aecf-67d2749176f4,75,90,58,87,77.5,A
2051acef-097a-4e10-b6fe-bc0e7ecddbaf,51,73,77,66,66.75,B
65c17795-b155-46bc-9f8d-ed9756abf2f1,95,60,75,56,71.5,A
f4427e0b-6148-4bb3-889b-78d5dbfdd97e,83,89,79,82,83.25,A
1723199d-bf2c-44a0-ba3c-8a71ff574e2b,53,69,92,93,76.75,A
2e183554-cae2-4e66-ae8a-781390e0a95b,95,86,79,91,87.75,A
7f671eec-3da7-4577-aee1-e86b9ea556aa,60,66,66,94,71.5,A
aab612c9-415d-474a-b5a6-69814104a8b5,64,68,74,82,72.0,A
1b4da0fe-7bb3-4605-9a74-3152627b41a1,85,66,53,86,72.5,A
059dd55d-4b94-4e30-b303-f438fe2110d0,71,87,92,60,77.5,A
c73f6e1b-af90-4e3c-9d75-0e9890e0b95f,84,63,53,61,65.25,B
30ac7d7b-a2f9-43a3-b810-ae665a31b4cc,65,57,57,91,67.5,B
088a93ec-70d9-49f8-89e2-60744f1639a0,84,59,82,72,74.25,A
6a5e6920-bf5a-47e6-93a3-dd5a4b8c5bdc,61,85,100,77,80.75,A
80759f1f-87e5-40fe-9da8-d6d2f8b38a8b,54,63,84,54,63.75,B
65bcc272-fadd-4ea3-aca5-e2fdb966442a,58,55,56,51,55.0,C
43b38eb4-0390-4c5d-a502-d6a2ca6a2224,86,74,59,83,75.5,A
9e9a9f83-0668-43ee-b8b2-b5493bdbc09e,66,70,57,86,69.75,B
a2a9d4d8-102e-4de5-a5cc-8bf738ab854c,60,79,76,90,76.25,A
0b9bd934-23c8-4d30-9dde-7969688613db,79,85,61,63,72.0,A
899ca782-e323-4d1a-bc1b-dacc18e19331,53,87,72,85,74.25,A
8a4a0e2d-f22b-4b98-b24c-c64fbe3e6e57,66,93,92,51,75.5,A
e6d5901d-8b62-4d41-9e09-a9eeaf88bdec,75,57,71,82,71.25,A
f2f25eef-1f45-4bfd-b7dc-67e030974b2b,90,79,87,82,84.5,A
fbe94499-dbc0-40fd-86fb-7bf300b9d4a3,76,91,60,52,69.75,B
6d204496-66d0-4371-98e8-8ebb7a9e8eef,78,53,89,92,78.0,A
b64fa54a-8c61-4654-95da-75c1a21150f9,70,99,85,83,84.25,A
d3d1bf0f-56c4-48e4-a9ef-afb13a7e8e14,77,63,100,70,77.5,A
4140752c-aa44-4259-9001-8b7b6d4067f4,54,52,72,79,64.25,B
dfa4bb9f-5a85-4750-a92a-c1391f4a8ca1,56,90,62,65,68.25,B
7b70c3b8-a81f-4ec3-a79c-658a36760ce5,82,99,83,82,86.5,A
9f294a8b-d184-4c39-8476-7556f97be2dd,69,90,81,72,78.0,A
59dcabd0-56fe-4fb9-abe9-e2074f199ec0,55,54,96,97,75.5,A
bdb025ff-2451-45a4-91d0-59b26699cd99,64,52,57,79,63.0,B
74222167-6b7a-4460-a04e-46cb3712f2d1,86,82,97,71,84.0,A
98a21f1c-914d-4fae-b100-13a7c6deb2f0,69,61,71,97,74.5,A
372f871a-45ee-432d-aa07-f2137129cec7,65,90,80,51,71.5,A
1eb74b56-53ff-43a2-8a19-35014169b9fc,50,63,70,81,66.0,B
3ae88926-b423-4cde-8857-511761554667,77,93,65,97,83.0,A
6de59332-9364-43d0-9024-bdc6dcb33df3,67,72,70,72,70.25,A
5ca260c9-eb76-47c9-b08a-4895d4ffa666,72,95,59,58,71.0,A
59e1ac09-5970-4859-86b6-e4ade7ea8d5a,72,74,76,68,72.5,A
4187222b-257d-4e52-9a51-65ca3c7c1d85,88,73,51,94,76.5,A
f387e1bd-2d59-42c6-934a-5a2fa7cf705c,56,59,91,79,71.25,A
f891b0c3-dd3f-487e-92bd-c6619fe0a8c7,74,51,58,69,63.0,B
cbdc4318-4d85-43d2-a1a2-748571348c2a,67,69,91,61,72.0,A
09a0a0f6-73b0-4091-b634-c1694f76e388,99,85,82,77,85.75,A
171dabf9-daf4-41a7-ba34-d2e8dd3f7d7e,76,60,63,79,69.5,B
bd29ede9-cab4-423b-b448-83858de7ad6c,61,94,58,89,75.5,A
9ae1a991-524f-43ff-b030-7633a6ded1d8,60,75,51,68,63.5,B
d65e59dd-e62d-4d06-8f9b-85581a7f195b,78,94,74,88,83.5,A
b526b22d-3f6c-41f7-8a05-37f02c2cd22b,100,53,54,58,66.25,B
a181c85e-ca0a-46ac-8d67-d38e990f0c5b,78,58,75,87,74.5,A
4082cbb9-48bd-4b3e-a2f5-df2badaa44ca,56,85,60,71,68.0,B
14dd5061-5557-46f8-a67e-ddcedf8f4197,67,93,83,73,79.0,A
a4bbf962-606e-4e1c-8f15-84494f40c22f,50,64,95,94,75.75,A
04aac1b7-5ca0-4428-822c-4d326c645c15,67,85,84,67,75.75,A
b15e54f6-d4d3-4795-ae4b-ebc429890880,65,91,83,86,81.25,A
c4f9eccd-7630-48a7-b0ca-fdd8fc043f08,52,94,97,72,78.75,A
331f63fb-d11f-48c0-a97c-a4fff75d599f,70,73,92,89,81.0,A
1578d709-48f9-43d0-9fea-e1e0d9e604b3,70,55,57,64,61.5,B
177a8a5f-6ffe-43b3-94bf-7a4b25b8a42f,80,66,74,64,71.0,A
397b5f51-5ffa-46ef-94e4-180cfe9936a3,83,79,57,99,79.5,A
25637cc3-ca97-4bf5-95d5-96afa663d2cd,59,84,60,57,65.0,B
3735262d-4184-4b03-84dd-7054144823f7,63,91,64,69,71.75,A
9f708368-cb3c-48ca-a392-57316b79afcc,63,97,63,50,68.25,B
0534a101-8ddc-4719-81f3-8dd4fd034ada,81,100,90,56,81.75,A
bf5023f4-40ef-4935-9f90-bed6fb25664d,63,91,59,68,70.25,A
7a8104de-b205-47bb-bb16-f75776f186ab,96,100,96,96,97.0,A
0977c513-752a-4d25-b190-1b7ec6b469ef,51,82,97,55,71.25,A
45f18619-54f9-4429-a7de-02ccdda4f4a7,72,76,94,96,84.5,A
cc1b4157-ec9f-4c54-9e0a-72ab7f5db163,93,51,65,96,76.25,A
febec0db-9a3a-4103-ae3c-453214348f62,73,87,90,97,86.75,A
4baf0f5e-a932-4094-93f2-8f11147f6570,57,71,91,76,73.75,A
727716ec-59fe-4bbc-b1a3-fad2b0946d2a,50,62,88,99,74.75,A
a3b442bd-4649-4296-af58-42c3ff86cc31,97,54,85,76,78.0,A
83599af6-5d01-455f-a7fd-64c4a334058a,52,55,97,73,69.25,B
ad973b67-9b89-45cb-9942-644c248d31ec,74,60,92,67,73.25,A
5cb5e69c-5dc7-43e6-a529-64ffc74cc890,58,87,95,83,80.75,A
12f5131a-da52-42ee-a2bf-18f51f652a87,76,60,72,99,76.75,A
f7b217c7-ae92-4a71-8f7d-cb431679742f,97,93,54,78,80.5,A
2c913a7c-a340-4f08-b341-91b8ed6522b4,94,52,73,91,77.5,A
3c9abe10-238d-4f44-8ac4-d0eb3373730e,83,70,89,72,78.5,A
fba6abf7-cdbc-4653-b7a7-e8b75e70f65f,68,96,50,96,77.5,A
b788f5d1-ffe5-45f6-a5ed-cfe34f2dad3f,59,90,88,72,77.25,A
4ddb1b36-272c-4588-84a2-576c1fc905f8,66,56,77,95,73.5,A
84d67c4f-f0df-4684-b28e-41225894f7f1,51,75,58,67,62.75,B
9e3c5a88-6aa5-4e6d-9277-9574c4576cc3,98,78,92,67,83.75,A
2877f5d9-0f56-45f8-b048-faa112ae5c22,88,74,71,100,83.25,A
dc8a4922-5005-480f-a4c7-78a59b4e164b,84,81,67,89,80.25,A
c2baf0e0-2179-43f0-a612-4ab4f9b21e6e,79,68,92,96,83.75,A
7318b96d-4479-4612-9f5d-988f776abf09,59,81,78,99,79.25,A
6b0ae0e3-9d89-4047-9d39-d7936257a4a2,88,83,68,87,81.5,A
0d18ab95-668c-4477-8b95-017c5dae1201,97,92,71,87,86.75,A
734a6ca3-8116-43fc-a2e7-c1a612d2fa06,71,76,82,58,71.75,A
20f0156a-1e6a-4628-9c6d-52d5ae2e9af9,81,70,54,73,69.5,B
5d986115-f05e-4efe-8ece-112856ce4b42,66,56,59,84,66.25,B
09f64405-0b99-4034-8a4e-255280051b10,83,84,77,60,76.0,A
e4a4474c-9b33-43a4-a620-f9a974fd33d1,61,63,89,74,71.75,A
7d66971e-8847-4c56-827c-9f8cd40ac5e9,53,81,53,52,59.75,C
ff84faef-5336-423b-8f96-468535145890,88,59,79,73,74.75,A
887b03e5-e980-4808-b5ac-824c2c55aef7,56,53,57,83,62.25,B
4c6a70f4-8ede-444d-876c-f68c3f1be0d0,61,79,60,64,66.0,B
65001423-faeb-4d19-a550-8ea26133a34d,87,66,58,57,67.0,B
f48f709c-49a2-4441-8ac4-de854a5b1aff,58,71,81,82,73.0,A
36c7d6fa-7aa4-4052-bf51-936241a64fed,73,57,86,52,67.0,B
1bf645f6-2324-4211-8588-fc1bb2384849,92,63,61,61,69.25,B
ae62990c-19bd-4f93-b8ef-7666b7a4c719,76,60,50,67,63.25,B
a723fb72-682b-463a-a86e-d390edd97a1a,52,80,77,73,70.5,A
4988e418-f6c3-4218-8183-6315330f8be1,97,51,70,84,75.5,A
3b72c86d-92fa-475f-a6fd-0cb116e6e5c0,90,69,99,89,86.75,A
6afa828c-2cd1-4b9f-abe5-841fe9c96c52,60,78,91,74,75.75,A
c9b7c9bc-65a1-4fa9-9611-69a1ff46a6bf,53,54,54,90,62.75,B
4c636e95-025f-4543-8997-623ae0723d96,54,60,78,99,72.75,A
45d8a6ad-77d0-459e-8114-14f8d9df0d0e,53,57,60,76,61.5,B
317304b5-c1dd-484a-aca5-8d95915a1c30,51,54,85,53,60.75,B
ef9240b6-52d7-4f10-ba3a-6e9623ff23d3,84,100,92,62,84.5,A
546252e7-f43b-4052-8459-bd6ec0f63229,96,59,94,57,76.5,A
c1e1b94a-7888-4058-a9ad-0e9b8c9aa1e9,85,87,50,88,77.5,A
ead08c89-13fe-4a29-9c9d-eee0b42a0456,90,83,67,77,79.25,A
b787ef8d-3495-411e-ae27-d4321dc1e7eb,72,100,51,78,75.25,A
21c71aa3-7414-43b5-8e3e-25f2cf0671c7,76,92,70,82,80.0,A
4ee4334e-ce92-4136-ac3a-812f765e6cb5,65,75,96,76,78.0,A
12b2102d-940c-4503-b7c8-6152beed0af9,69,93,50,78,72.5,A
e4eb8000-ef40-4162-8f6c-e9bffe7ee362,58,91,71,78,74.5,A
22ab7752-c4db-4a62-ae13-418d68ab80ea,80,68,70,78,74.0,A
c194f97f-00e3-4026-95b6-de85390239d9,69,91,52,99,77.75,A
6118433b-882c-4d1e-ac93-a7918b60c511,50,77,61,77,66.25,B
e00da49d-effa-4002-b040-413c4690fb15,83,72,81,89,81.25,A
c5c51060-9911-41e7-93d5-63ae51a3ac26,86,99,66,67,79.5,A
bc36dc59-e134-4dfc-9777-7f10f2d2393f,53,82,85,89,77.25,A
6883ac6e-6a94-4054-b241-4482519894d8,55,62,65,69,62.75,B
12a1fe7d-dfa5-4722-8a1f-c9df9a591974,57,54,97,63,67.75,B
3579c143-7ab9-4428-b78e-65108f10d33e,91,96,52,95,83.5,A
b2149062-3e1a-463e-aa18-d32c7a9a8ef5,67,66,74,54,65.25,B
48769153-c688-43fe-9255-5c758d55119e,86,90,97,64,84.25,A
340029c3-ea11-405b-91fa-cefad6f89f7a,73,50,81,78,70.5,A
0426fcc9-255b-40e2-bdc2-b74b38a56b49,75,51,91,55,68.0,B
32399ffb-2704-4f25-8b91-b8cb6ae66582,69,79,91,52,72.75,A
bd5609c4-a446-4663-b93b-17fbf76d15fd,86,59,58,60,65.75,B
2f1dc121-7d02-4c6d-8bea-75c1b86677aa,69,87,73,73,75.5,A
d6cd3155-08a8-4c7f-8621-38ad0f09105c,99,76,78,100,88.25,A
74bd0c93-8177-4661-b7fe-032c02571851,72,88,59,73,73.0,A
a8c6dbc0-7bb3-447b-a9aa-144b9dd43675,76,96,88,84,86.0,A
9ea9f508-3122-4592-bdb0-2235261e2555,87,65,100,85,84.25,A
d3fbe043-af1d-4a1a-8ccb-235539d1c7ff,57,92,91,93,83.25,A
eb4d8f42-8735-40a2-a511-09611869a217,74,76,57,70,69.25,B
a879d8f8-9042-4eb7-8b04-0f53e63949d4,55,73,100,55,70.75,A
905f9096-2996-46e2-8c9d-690713b22cec,81,51,53,89,68.5,B
4b9dfd58-9e5d-4c7a-85ac-c35415f00cb4,60,86,56,54,64.0,B
8de1596c-5a9a-406a-96f1-42a206b919aa,59,55,83,58,63.75,B
3e245fbf-fa69-4cd2-be23-90f3e7bbaefc,51,76,90,74,72.75,A
614077d3-9ec4-4a48-9773-f98d550c2fe9,71,73,74,55,68.25,B
7aa061e9-336b-40cb-b1fe-ad13f280df1d,56,57,82,75,67.5,B
a205e54f-b1e8-409d-bc20-b9f24a9c589e,73,82,80,58,73.25,A
cc351e4f-703e-457f-b5ab-8466b5578b00,98,75,100,59,83.0,A
72f60958-12ef-4101-a082-786fca00ef58,88,72,75,65,75.0,A
f780ef2f-664d-4922-a590-fd3cad6ecc57,77,65,70,86,74.5,A
5fc64cd0-721e-4b1f-b895-89399342a09f,80,74,63,57,68.5,B
ff69723d-584f-485b-a697-384d801e8690,78,77,71,52,69.5,B
0b705933-4cde-4b6b-9132-567c51a40d2a,57,73,77,60,66.75,B
b4299924-c098-4750-8741-9b4834ae4abd,100,73,96,61,82.5,A
5da49cb9-2fdc-4992-8971-8eeadf3a098a,53,65,73,67,64.5,B
f7464c02-8718-44c1-bd4e-d26edcd5bfae,82,75,55,92,76.0,A
eb2ec80e-4c25-4823-8cf4-ffb0b4bba73f,91,65,86,68,77.5,A
93267d25-234b-4562-98af-5cca6b11b7cb,76,85,97,89,86.75,A
ee4205ee-a52f-43ec-ab4e-2281b184d1fc,60,71,92,52,68.75,B
398f569b-465c-42cb-885e-b4894ac66780,74,78,76,99,81.75,A
37f25d36-8bdd-4ee3-b0fd-6672b80f16c5,67,77,67,82,73.25,A
0840405a-ffd2-4491-9ff3-89aa4c36a70c,54,64,83,53,63.5,B
1e0d02b5-fe74-42cd-9d83-ad037066e289,55,52,60,82,62.25,B
d0437e4c-34e5-4699-88eb-e27a23a4e70e,68,61,51,77,64.25,B
83b0b35c-dba6-4df8-b3d0-4ffb44709848,97,61,54,92,76.0,A
0f2d5c15-eb34-4d3a-a95e-5ea9c9230c64,64,75,63,67,67.25,B
5274ee11-b61d-4906-a570-35db3fead90a,90,89,95,75,87.25,A
a1e518a2-93d2-48d4-a465-5c397d4d2add,79,58,85,53,68.75,B
c4d598f7-e14f-4093-8b6a-d0c7a2356dd4,78,56,56,74,66.0,B
17d821b8-bb93-4d40-98df-f535c62dbaea,98,56,99,53,76.5,A
52a74a41-44be-4486-bea5-a387363be5cb,100,92,85,79,89.0,A
1519830c-4019-4303-9c45-7e4da79313b8,96,84,63,78,80.25,A
b9da5f8c-4e35-4a80-a027-9a186576a410,51,56,89,84,70.0,A
36a2c52b-0047-4139-985d-f528b4258e19,52,65,75,55,61.75,B
59e7703a-70aa-4b0d-aa03-8ad4a667b982,59,99,96,89,85.75,A
714011a1-afc2-4cfc-9db7-284b6965d1d1,77,94,56,52,69.75,B
bae1e137-96ee-40e5-9f87-3b46c0a0473a,96,88,56,56,74.0,A
9b5f8f39-848b-44f0-b498-17354d38e415,98,86,61,56,75.25,A
cb35097a-e5dd-48f1-88a7-38ab0df83e12,100,63,78,56,74.25,A
6307d4d1-21c9-415d-9104-5a16ef15ab72,80,52,83,52,66.75,B
3d175712-d8b2-4277-b413-db19bade8d5d,74,70,54,73,67.75,B
0e165b12-9bdc-40d1-9cbf-7b8c74102d5d,91,88,82,69,82.5,A
23204ff5-b538-496c-833e-02f71e93d127,81,100,75,78,83.5,A
bba1aed9-44cd-4fdd-9f9b-141ec7f7bda1,58,69,51,50,57.0,C
82c299f0-7487-4772-bf03-86fa13badc91,60,54,66,100,70.0,A
c5f8e2f8-414f-4994-a845-77805e20c957,71,54,76,64,66.25,B
eb93f78c-620a-4158-9d2d-904f78c59073,78,77,73,93,80.25,A
51e744e4-b864-4a08-aa75-752d6a8fcacb,78,92,72,97,84.75,A
74ed5145-8d97-45c7-961d-5c8753c9fe59,62,59,81,85,71.75,A
3e19fc1d-9f6a-4a65-bd54-da044dcd0009,95,69,88,67,79.75,A
bb82b796-3207-443e-86a0-7656c5c9fb91,92,64,93,75,81.0,A
55c3b2db-f374-490d-8274-ce40e09016b6,58,81,92,64,73.75,A
69be173a-850e-40ad-9872-f72ee5b4a1ae,85,68,58,76,71.75,A
8163b6ce-1877-4c06-94ad-625215bc2a3e,53,70,74,87,71.0,A
a995ecc3-6f5b-49a6-8ff1-c51f915cb31b,66,100,83,87,84.0,A
f18cccdc-131e-4723-bbcd-f203459ee674,99,83,97,84,90.75,A
4de1087b-afa1-4a55-8ebe-abaa28597b34,66,58,56,52,58.0,C
8e52fc42-73c3-44a6-9ac7-26b667863fb3,83,93,59,83,79.5,A
1f178f93-23c9-4a1e-8b37-1d97cdcc2d6a,62,90,73,74,74.75,A
eadc9960-4242-41e2-960b-e0f495132c22,87,84,94,92,89.25,A
7f0223bc-651e-4252-b974-4cded259f960,79,64,93,87,80.75,A
fe7c80e9-a179-4e93-bfc8-25ac869bc00f,90,91,99,64,86.0,A
ca8e858c-d0f8-4063-889f-e107443b1d0f,59,78,78,72,71.75,A
3c8e9d78-2d14-49f4-ac78-644fd86065a2,80,58,59,62,64.75,B
b4157cea-0738-4ba4-9770-a3dbe9fa97e2,70,84,77,50,70.25,A
d631c383-3030-44d0-b2c8-47439027e770,69,82,76,65,73.0,A
9d37efb6-eafb-4e90-94ec-84ce002ccb25,72,58,58,94,70.5,A
bb7b6c05-2852-4ca2-b9d2-014a22ee7f07,87,51,70,72,70.0,A
2d7e4a45-2099-471f-8b65-7bccb0416f19,74,62,52,51,59.75,C
c55523ed-fe89-46c8-99cb-3540643ffdae,85,73,86,68,78.0,A
d2586d90-16b6-4f61-b68c-62e6e2a45909,90,90,92,91,90.75,A
35adde88-43e4-4668-82ea-d2df725656e3,75,86,85,58,76.0,A
0c53644b-0053-4649-b86d-066b1ba827c6,64,62,92,87,76.25,A
e1bbb8cd-7e3a-4f07-a9fd-28e6e271fff9,62,86,80,94,80.5,A
088dbd82-d883-43f8-8c98-03de12de9e5a,81,92,76,96,86.25,A
e34f76b4-2b8c-43bf-9780-be1712fecc2b,85,76,77,92,82.5,A
a754a29f-f143-4545-ae6b-34b907ef2ba8,55,68,80,64,66.75,B
f9722cc1-349e-44a9-94c2-9d5c19ec0829,82,68,94,98,85.5,A
fa207403-4ab4-47e3-a360-76812bbba89d,91,82,94,92,89.75,A
0f9ca17b-8db8-4adf-ba3e-46b096f84ff7,66,86,98,99,87.25,A
efb56207-ddec-440b-afe3-af13891778e8,65,91,97,52,76.25,A
da9bccc1-e71c-481a-a511-e61a143665f5,74,95,80,87,84.0,A
2acb4fbd-fbff-4a7d-b2f5-b1762c41cbd3,76,97,60,52,71.25,A
51db1a37-4204-4733-9855-0b1ed5881c1c,60,53,67,84,66.0,B
8d536c75-65b9-4e94-8e6d-e263635a775d,62,60,63,69,63.5,B
c7903dc5-900c-4af7-9b0a-e22eecc817a6,78,100,71,54,75.75,A
439e754c-6930-46ea-a0bd-a1ee5807cf74,89,50,64,66,67.25,B
67294d3c-4681-4a88-ac15-4804099759a3,93,71,72,64,75.0,A
e1035e1c-e3bb-42ae-a552-ac5309eda6f5,80,78,62,78,74.5,A
be64ac2a-f966-41a5-8cec-495b226716e3,51,87,95,51,71.0,A
16db80db-a543-448e-9adf-e9816ab19e15,95,60,74,69,74.5,A
84396fc0-c26e-4706-bc05-9799bdae8eff,66,75,61,93,73.75,A
659e0258-814f-4657-b6d7-0561d2d14ef5,87,100,56,71,78.5,A
7233d5af-9813-4da1-bd21-20ad5f59fb4d,50,57,82,68,64.25,B
d6707a21-29dc-473e-9820-b3f25989dd6c,86,72,77,54,72.25,A
f796611f-c7c1-4b1b-9d58-631b052226b9,83,98,52,78,77.75,A
cd0579e2-99e4-404c-ac56-e0cda5ba2472,70,94,64,57,71.25,A
b599277f-f78e-49e8-b676-291d4e329b4b,94,53,90,64,75.25,A
37dc8c78-4082-4cda-b580-e4e959450186,60,65,83,52,65.0,B
01e187d8-1a31-4044-95a0-f35665abc9ff,58,58,77,72,66.25,B
db7904e0-ce30-461d-8e88-c8ece651e3e1,64,78,88,95,81.25,A
06843c86-b8a6-4402-a3d2-6b8dae46024d,98,93,83,87,90.25,A
b69f5eab-b9ff-4c29-97d9-cbb0309e47ba,53,97,81,82,78.25,A
5bc677ca-abff-4286-b0cf-9d73e8121ef0,87,57,69,69,70.5,A
4b356e9a-2e5e-4b6a-8ee9-581ae061f65f,75,67,85,51,69.5,B
95e7f614-42b4-4281-9f26-946654d1332a,87,92,61,69,77.25,A
948f664a-9565-457b-a267-d32fddcbf4bc,76,89,79,79,80.75,A
ae423568-de14-453b-9eac-41d9801f4909,98,59,82,59,74.5,A
24aa5685-7523-46ce-bc95-0bbae8184f34,98,87,94,88,91.75,A
fc9476b1-a18b-4d15-9527-34077cd2192f,90,75,93,77,83.75,A
c1c0c5e3-527c-4f50-a45a-87e8039a8ed5,83,53,83,71,72.5,A
4e5d8f12-96b3-4f4a-80da-a8ca62305d27,62,62,95,51,67.5,B
059c1ba0-bbec-421d-b610-901c2196b3b5,65,60,66,59,62.5,B
71be94c3-6ab1-4db6-9da4-66feb0937085,98,69,86,78,82.75,A
9f6facc1-451d-48fe-8532-fc74a9987bdf,66,75,80,93,78.5,A
290e3e89-4b9c-42f4-a8e5-c8cdb4146e4a,50,85,66,80,70.25,A
7e7d9a19-ab45-4578-92fb-acf6d5d1c669,70,67,99,98,83.5,A
e79f9f3d-19ee-4c3b-b93c-4b0bb93b770c,83,66,73,54,69.0,B
0cd20e43-76da-4194-839d-b29d4bc81c16,59,72,62,56,62.25,B
ad409244-cd35-46ef-9c37-07394a629c5e,52,56,83,74,66.25,B
0279e2ab-0bbf-4334-a3ea-2d7fc219a845,96,87,50,63,74.0,A
1d24181c-2ed0-47d4-97bc-ad3ad0a17fe8,74,81,57,60,68.0,B
7a6e43d0-d9c5-4cd9-b09d-721b62be4009,74,75,93,61,75.75,A
b9f6143b-b238-4056-a1ec-47541cf14654,61,79,84,96,80.0,A
9c81fc46-5bcd-436c-8777-4fae613758c3,74,69,94,87,81.0,A
7bab1baa-2172-40aa-a44a-913af933a9fa,50,77,66,52,61.25,B
b0309aaf-85ea-46e0-84e3-b774569adef0,77,52,96,82,76.75,A
a9e8f0d8-5883-49de-bb5f-be413fa2bde0,84,86,73,81,81.0,A
9ce7eed1-fcdf-4961-a45e-2ad08eefa5dd,70,95,74,99,84.5,A
7eef09ab-da14-4a47-b823-51d9d94df188,52,54,55,91,63.0,B
50e96888-7273-4e7b-bf9a-d277db496e6d,78,67,92,81,79.5,A
092c4801-698f-44f8-a747-d24a1a46d536,80,78,90,67,78.75,A
18f1a1e4-1d30-4290-b3d9-2aceb7461b72,75,57,68,80,70.0,A
7e0f60b2-2a06-4609-a599-bd3c0bb81d38,69,69,59,67,66.0,B
3227e8d8-9c60-481b-8119-1aa71b61d453,53,85,82,50,67.5,B
b148b2a6-ea79-47e1-9be7-02abfac08fc4,90,52,85,62,72.25,A
ce072a52-73ed-4223-8b4e-f503f8722413,50,84,79,74,71.75,A
21f6c63d-ac20-4f11-abd3-3927586528e6,62,76,100,53,72.75,A
b5d9ad36-5287-464d-a30a-6658b1be6df2,82,93,90,73,84.5,A
0e7da698-ab95-472f-8d95-aaf5253421bc,100,97,62,84,85.75,A
257c54bc-4024-4424-aef2-ab2f495fa2fc,51,76,77,53,64.25,B
