Student_ID,Extracurricular_Activity,Weekly_Hours
49c8a43f-7ed7-4ed7-b194-990b6961929e,Drama,8
50843242-168b-4625-b46f-78910964fbbf,None,0
fcf56188-d32e-4dcd-83bc-9478dd6ac7b8,Music,1
5c9d927d-84b8-41bb-b005-68d20de051a6,Art,10
8c99a894-445d-4c38-b41c-64940d366dfc,Drama,4
f920264c-0763-4cd0-9f15-c7b67c16128d,Art,8
8d605936-0380-4b70-8d03-c91e4f8d5238,None,0
1e1242e3-f272-42b6-b621-72ed1d0bc9bd,Art,1
45ff2c83-b495-4b4e-8245-6fb44ab7706e,Music,0
6232b17a-2507-4181-8d1f-b54074eff545,Art,7
46b82659-11df-42d7-9d30-de8922f235f2,Sports,0
d20f87d0-4465-4d6b-81fb-18b3c9a7d91f,None,0
7d5911c6-a8f1-4091-bfb8-102d9475dbc9,None,0
8b1e3b9d-c34b-4fbb-8d4a-75b8551ac8ea,Debate Club,3
9261549d-3d22-4c30-b28f-41defb140bc3,Sports,5
b489d070-7914-48a8-bea4-ff31517400f8,Music,6
fb16e5db-a6ea-479e-921c-82f8cada4f80,Drama,0
dea4ae17-54fd-4ad3-9716-108ef72169bb,Drama,0
b8f21423-03ed-41f8-b4f9-3d17e912b4bf,Debate Club,7
f81dbaa1-c812-4a8e-b830-89301327f1bc,Debate Club,10
da330aa1-541c-4fcd-9a0d-4a5f148f8b74,Art,4
c268283e-e32f-4e63-b7fd-dd71a075e927,Debate Club,4
ff574e2b-4991-4b9b-abc2-026faf34cf65,Drama,2
df615a5c-b432-4070-a23d-4c2fc2a79689,None,0
cbd00ef2-530a-47df-8bc6-10660769165f,Art,8
90e0a95b-697c-4923-87fa-841a3e83b91f,Music,5
9ea556aa-61ee-4c5b-9eef-580f9c07a751,Drama,10
4104a8b5-a34d-47c5-b60d-ebbb3b70b3a1,Debate Club,3
ad77e82f-49a2-4a89-a6b5-a92c771ad655,Drama,5
a3917c99-4c95-4f6a-966b-1964fcd6bdca,None,0
627b41a1-ffd6-4232-b2ff-e2944d57d880,Sports,8
fe2110d0-4bbe-4aff-9326-dffd5be4bf51,Music,1
90e0b95f-0212-4554-8644-58b46553867d,Drama,7
7f2984f5-bec3-4a37-9b3d-74bde91e314e,None,0
5a31b4cc-cd4b-49a9-9b68-9c883ae909fe,Art,6
a8c01f05-c478-46f1-b88e-c318c16d83ed,Sports,6
4f1639a0-0a17-491e-a576-9411a0a11839,Art,4
4b8c5bdc-e8dd-4e5a-9712-fb1621a4344f,Drama,7
f8b38a8b-e05f-48bc-8a16-a06cc958e75e,Debate Club,7
d31edf1a-e9ff-4cae-81c8-ca8c2a1f955a,Music,0
1d7bc313-cde2-4f1c-96b6-0afcded255d0,Art,4
b966442a-ad23-4d36-9c32-2c9739c1e262,None,0
ca6a2224-171e-46cc-9da3-6f1b8eac0a33,Music,9
ac1e86d8-bfbf-497b-ac3e-7b0d5e5ba13d,Drama,4
3bdbc09e-acc2-46a0-9bbc-91f75f18e583,Music,9
38ab854c-9c2e-48de-aa4e-361753f8382b,None,0
688613db-a634-4e78-8d5c-55c7b379cb1e,Music,3
18e19331-1dba-4267-be1c-a5a1fef518a6,Drama,7
be3e6e57-f30a-4e32-aba4-fc035efa9c5b,Drama,3
6a35df59-e2aa-4a5d-a78e-d00dba0266ef,Sports,8
08601833-479d-4cda-b396-ea37f065c817,Music,3
196f4dfa-5cd8-4e1a-9afe-c8a93c71e0be,Art,9
30974b2b-46a0-4a9b-a5ec-7acd0f8035f5,Sports,4
a446be72-364c-411a-a9ab-364a1777e8cb,Drama,9
203c8c25-fd23-4def-be5a-87e35560db22,Sports,2
3748967f-961d-43ba-b508-43f08de08fc2,Debate Club,0
00b9d4a3-9892-40ac-a689-33a9c9e48e8c,Sports,6
2cabd7e7-cc6b-46e5-802a-df9c8a4b8f7c,None,0
3ce915e7-c9d6-463b-8a3c-6f5f5bb5c40c,Drama,9
86ad8a8c-6bc4-423e-bde1-3c1b20733f6d,Drama,1
1beaf6ac-97fa-4f04-8363-90075cae9610,Debate Club,9
ddf275eb-e8a3-4341-8881-9065ba2c98ce,None,0
7a9e8eef-ffa3-41be-8f92-40e107f97d05,None,0
12d0498d-718d-4d05-a8e2-2743b65feea9,Debate Club,8
a21150f9-9fd3-4579-8667-72ce204e178c,Drama,4
7426b193-4b7e-4b3c-87d2-92a698eeac2b,Art,2
a6a27967-a79b-44b6-9a50-9fed1d4a3d81,None,0
3a7e8e14-e359-4ee1-b399-1a476e191042,Art,8
6d4067f4-5003-4b35-9857-8bafbac7e2b9,Drama,9
112fa612-7969-4ed2-ac48-bf55afd380c4,Drama,6
cfd01cbd-5f65-48ce-bd21-bc11be9d61ee,Debate Club,6
1f4a8ca1-ab85-4d59-9463-adc78fca7b6a,Debate Club,6
b8976ec5-ea74-4b18-9e3b-496f6c4596f6,Art,9
36760ce5-81e5-49f6-93f2-77cc1a85910d,Art,10
5e187b24-8e67-4a01-986a-646059a1120e,Drama,10
f97be2dd-8f9b-42ae-985c-16bd6dda4f8d,Sports,5
edd877c8-9be7-4737-86b8-92318e867f3c,Art,8
4f199ec0-c32d-4526-b3e4-110a45f50c52,None,0
6699cd99-a847-4ce7-90fa-6b5724ac2130,Music,5
3712f2d1-87cd-46a1-bf01-2e32177d6e7e,Debate Club,0
c6deb2f0-530a-41c7-b8ba-83684fc77768,Art,8
9e2aa4ac-c122-45b3-a84c-03d227d415b6,Sports,8
7129cec7-9b69-454d-bc54-535f6c8c3b6a,Sports,10
4882d73c-1c63-45ab-ae0e-d1e8585d3f86,Debate Club,3
652ffb49-3873-457f-8ba0-78e84ef492c1,Art,5
4169b9fc-c3a0-4c6f-a321-d1e1c47104c0,Music,5
61554667-2112-407c-acfa-55b06e3f683a,Art,6
12738a23-5aaa-432f-8e63-22b6ab05347f,Debate Club,10
dcb33df3-13ee-4dc6-abd1-4d2c75b27455,None,0
1d7c0098-4a1d-4b32-aaed-fdc7a3e05309,Music,6
d4ffa666-75c8-490d-9e3d-750df296d9f0,None,0
96c044d0-6f88-4f28-be49-fd091b19d8b8,Drama,0
5543fc3c-38b8-424e-96ea-57b3beed10b6,Music,5
e7ea8d5a-31a3-4c4d-828c-37e787d5b7be,Sports,5
3c7c1d85-25cf-4041-90a6-43fea53bc024,Music,3
a7cf705c-c257-4f73-829d-782b2722796e,Debate Club,3
c2874f06-9050-47ef-8123-5c9176c5a0dc,Sports,6
9fe0a8c7-fc8d-4b93-a2a2-e91fa49b1cd9,None,0
71348c2a-780b-4657-917b-355b70944bdb,Debate Club,2
4f76e388-12fe-48bf-81e0-d4895a18e2a3,Debate Club,7
dd3f7d7e-a508-4c95-93a4-a492497de16d,Sports,6
8de7ad6c-9490-47c2-b674-456f626d719d,Art,0
a6ded1d8-9258-47b7-8f50-1889e8b77f7b,Music,3
1a7f195b-7355-4b9d-8fd6-f47ef52d4af2,Debate Club,8
2c2cd22b-a568-45c6-812a-1f9b15969802,Art,5
28a39779-9c1c-4517-85d2-d0a686295b5d,Music,1
990f0c5b-adcc-4daf-969f-3ab3c6435300,Sports,5
adaa44ca-8ed6-4d5e-9831-8aa354669d19,Debate Club,8
df8f4197-9a4a-49b2-a806-133cf6e39356,Drama,10
f7baf55e-4f6b-48c8-998d-daeceaafe543,Sports,1
4f40c22f-15b0-4530-b020-e992b576255e,None,0
d436a7a8-b3ec-4951-ab8c-bf9720b71785,Drama,7
6c645c15-aba3-41cb-a561-e1e917ec889c,Music,5
f29a6339-577b-455a-b6d5-5494f37fd50d,None,0
d82c7565-4bb9-47ec-93c1-175427aa7cbc,Sports,1
09a9d1c1-86ca-46f4-a238-fe93bd17c5e8,Sports,3
29890880-277d-4be9-a070-b6a198e52499,Art,10
700b5d5f-b89f-42f3-aa60-c652e7147668,Music,1
48f1096d-9c4f-4b46-b1b7-01aaf836f571,Music,7
cf01f944-f731-4749-8f39-49a83d3a2582,None,0
fc043f08-9207-4158-b277-1f63ada58417,None,0
f75d599f-6b2d-4b09-8707-9ad480be7e35,None,0
a4244f23-0d5b-47cd-8000-35f0df7d0dd7,Debate Club,2
48f9e3d0-1fea-41e0-99e6-04b38412a335,Art,5
6ffe33b3-d4bf-4a4b-a5b8-a42f836b15c7,Art,8
06d3db93-ee33-488d-997e-6845e27718c5,None,0
5ffa46ef-14e4-480c-be99-36a362dbc850,Music,3
ca97ebf5-55d5-46af-a663-d2cdb6f6dbf1,Music,0
2387eaf6-d4c3-4832-b231-c60b78f2ce6b,Art,7
41843b03-04dd-4054-9448-23f7e7e646c7,Debate Club,6
1c76bdf6-6c5a-4c93-871c-08849bdf90f2,Sports,9
cb3cf8ca-a392-4731-ab79-afcc3d0a5f0c,Debate Club,10
04351b64-893a-4232-98c3-e3ca7ff4cec6,Sports,8
9d642932-0066-453d-ade2-99a14a90cd0c,Drama,0
f982f4e0-8603-456a-95ea-cbcfab1021ce,Music,2
8ddce719-81f3-4dd4-bd03-4adac9525185,Debate Club,4
40ef3935-5f90-4ed6-bb25-664d630aa767,None,0
a0d572c8-a837-4e68-bba2-05ca3dba6da8,Music,0
8bc78e81-5a30-4528-8b59-95622227219f,Sports,0
b20507bb-fb16-4757-b6f1-86abaf475b49,Music,2
752a7d25-f190-4b7e-86b4-69efb74eba93,Art,0
eef16694-50ca-432d-8aba-590ee2c328aa,Drama,10
c0d7ac73-095f-4a81-80d9-2bce7930ba20,Debate Club,2
54f90429-a7de-42cc-9da4-f4a70c3ce284,Sports,10
e506f670-7092-447d-be49-69ec6667d3bb,None,0
ec9f9c54-5e0a-42ab-bf5d-b163b12b6680,Drama,2
9a3a6103-6e3c-4532-9434-8f626cac028c,Sports,3
4e76833a-4baf-4f5e-a932-009453f28f11,Art,1
0ad7c9a2-7277-46ec-99fe-fbbc71a3fad2,Drama,9
fae3114b-a3b4-42bd-8649-42966f5842c3,None,0
cd14a03e-8359-4af6-9d01-f55f67fd64c4,Drama,8
c8040fb7-ad97-4b67-9b89-e5cbd942644c,Music,5
6202bee6-5cb5-469c-9dc7-b3e6a52964ff,None,0
5f3c44dc-5ef7-47b8-b2e6-195f732e2016,Sports,5
a6499cdc-507b-4072-a5e5-8f345df06e8c,Debate Club,0
63119aca-848a-4440-bfc1-58582fa0d842,Art,0
ff11c8ba-36ee-4640-b23e-f466b43bd27f,Art,2
da52d2ee-22bf-48f5-9f65-2a87333ee344,Music,5
ae92ea71-cf7d-4b43-9679-742fff4c96d6,Drama,6
8acbbe09-8ccc-4cea-909f-d8eeb5a47200,None,0
a3404f08-b341-41b8-ad65-22b4b5a5f8e6,Music,10
238d6f44-cac4-40eb-b373-730efc31a597,Drama,4
cdbcc653-77a7-48b7-9e70-f65f9280c5aa,Debate Club,3
b807d78a-b788-45d1-bfe5-75f665edcfe3,Debate Club,8
f8ede0ca-2015-4a72-92e1-53a6932cae01,None,0
e0c1ff1e-20da-4972-9832-1ee48471b4b0,Art,5
6ec01269-2108-4dd9-b75d-1e3cc48d5650,Sports,0
2a26f770-4ddb-4b36-a72c-058884a2576c,Art,5
e519dd7e-84d6-4c4f-b0df-1684f28e4122,Drama,5
200b2903-4642-4c45-8d03-f17af4d375c1,Drama,3
f10d27c8-9780-4215-ab2b-b8e9a417c093,Art,0
d7b00bdc-566e-4cbe-9aea-622fe6e987ca,Sports,6
a4364fcd-f2d3-4761-8ba3-627914cb0564,Art,6
a394ed54-9e3c-4a88-aaa5-6e6d92779574,Drama,6
7ba24588-4d56-4a3d-b4e7-069aa4540937,None,0
0f5675f8-b048-4aa1-92ae-5c22741b77f5,Music,9
5005680f-24c7-48a5-9b4e-164b5716dc2e,Drama,5
2179e3f0-6612-4ab4-b9b2-1e6e586a346a,None,0
44790612-1f5d-488f-b76a-bf093de28859,Debate Club,8
9d896047-dd39-4793-a257-a4a2f204be89,Music,6
93e34c35-ef0a-473d-93d2-d56dd0401587,Debate Club,7
7faeb748-7781-421e-83c5-01cbfef7d9ea,Music,2
f778c676-750d-412e-8164-ceec64ab851b,Art,5
e1e0fffc-98f6-4d7f-beb1-62f14806f804,Art,0
6e51484d-1b84-4dc3-98e0-49de0217ea0e,Drama,2
668c8477-0b95-417c-9dae-1201673ba8bd,Sports,7
8116e3fc-62e7-41a6-92d2-fa0649e1cd13,Art,7
1e6a6628-9c6d-42d5-ae2e-9af99f8cc29f,Sports,6
f05eeefe-8ece-4128-96ce-4b42fc9e1dcb,Drama,7
0b990034-0a4e-4552-8005-1b1066c14dca,Music,10
9b33e3a4-2620-49a9-b4fd-33d184f2fd0f,None,0
fd98fe33-6498-4be9-a999-bbef518b2f21,None,0
88476c56-827c-4f8c-940a-c5e981df6517,Debate Club,8
fada98f5-1c0f-4bdc-ac7e-937c54cc1e2a,Debate Club,0
06d25913-a117-4719-b023-a0eadf41e335,None,0
93dfd907-9416-44dc-86b2-8deff8d8b7f1,Drama,5
9ea7017c-b89f-4039-a107-cc4686341718,Debate Club,6
f2bd92f2-9293-4705-8815-01473e00980e,Music,10
b0c4a01c-69b7-40fa-a6c4-32f66b352f85,Debate Club,7
bc5fd4dd-d92f-4c1e-9f70-fb2a78bb22a5,Debate Club,2
a987b218-ff84-4aef-9336-723b8f964685,Music,8
57a2be4e-887b-43e5-a980-f80875ac824c,Art,9
b17cfb21-cdbc-4c1c-a4af-e7bdae455cc6,None,0
3990e2c9-4c6a-40f4-8ede-c44d476cf68c,Drama,1
b47a1c5b-b0b3-4015-b510-2852b4746349,Drama,2
1f33242d-49ac-4087-8601-5028b8beff3d,Sports,8
f4613f09-585a-4efb-9181-2f7765001423,Debate Club,4
58ab4778-143b-45e3-b6d1-f6bbf48f709c,Sports,1
89e03e22-d3f4-449b-b3ba-ba8836c7d6fa,Music,3
963a8617-bdab-47e7-9d9d-028e1bf645f6,Debate Club,0
0d700ea4-3b9b-4d45-a350-55e439c59df9,None,0
01539221-2331-4a28-8550-eca8ae62990c,None,0
e0decc3d-e172-4c83-af5e-4376a723fb72,Debate Club,3
a55990e7-4910-4ade-9238-0bf24988e418,Debate Club,10
b91e3d6e-bd1a-4f4b-88ff-bd403b72c86d,None,0
2d007d05-d66d-4627-a1da-ce6a6afa828c,Art,6
efc59738-2fb2-4e66-bed1-7aabc9b7c9bc,Art,3
9165f2ed-4c63-4e95-825f-55430997623a,None,0
8b15bd94-a42d-4cd7-bd35-9f6a74503887,Music,0
315c167a-45d8-46ad-b7d0-359e811414f8,Music,7
2faabe0b-b7f6-4cdf-81dc-1c60a5f60735,Sports,0
2ced3c0d-3173-44b5-81dd-484aaca58d95,Sports,6
1634725b-53f3-4073-83e9-6ef46d7df5d0,Sports,2
3f800385-ef92-40b6-92d7-8f107a3a6e96,Music,4
4d4c5280-5462-42e7-b43b-a0524459bd6e,Debate Club,2
0fe76149-3c7e-4368-b159-48475c0b9b10,Art,6
e5267a2b-ec50-4ce4-80a5-2e65afa28559,Debate Club,1
4b87959f-f0cd-4f05-aa87-855ea38295d3,Sports,4
bf6b8cdf-7479-4b61-a737-2b527a6a2107,Music,6
aa0217d0-cd4f-4b2b-899a-c252c1e1b94a,Sports,5
14f573d0-c991-4032-9f85-c77798874bfe,Sports,2
0fcf601f-1cb9-473a-906d-5c8cead08c89,Music,6
53ff8461-2a1f-4b61-a65c-b9d989628f6e,Art,10
1747f387-7d23-4479-9549-2a82b787ef8d,None,0
74f0beae-6a59-43ce-8364-35e321c71aa3,Drama,9
655ce508-0592-4fa5-b928-e23f4ee4334e,Debate Club,3
58330b30-6c77-4e95-8b98-1ccd12b2102d,Art,10
ef0bea4f-fc73-4d92-91ab-3d11e4eb8000,Music,9
fa740cc8-a43a-4b7a-840d-487422ab7752,None,0
de9f6f5b-72d3-4458-a1ea-2f30e42e707a,Art,4
8a0f9508-dfe2-40a0-a96b-3c42f6d22a7b,None,0
87623997-649f-4d88-8989-c5abfe2b34d8,Drama,10
4c61845e-fa7e-4d94-85d1-fb63c194f97f,None,0
3f5cf2f3-3acb-43a3-92c7-bffb6118433b,Drama,6
1ce362f8-c3f7-45fe-b99b-2b5ae00da49d,Music,5
04015ced-e398-46bb-a23d-dfaaefad49e9,Debate Club,4
b40a9181-ac09-4db7-9908-6e477249f62c,None,0
379ef467-8a2d-42e6-bbfd-a8a6705fddf5,Art,9
d0d75e37-3bf2-425f-8a0d-2b73fe54ee4b,None,0
52171bf3-d181-43d1-ac2b-0cfcc5c51060,None,0
4ceda164-69df-44e9-b896-41dd8570b59f,Art,2
a0411612-2cd5-4759-a95d-2761bc36dc59,Sports,2
abdd1a8f-a4b0-4c89-b10b-ce9c582b91ee,Music,5
605fb1eb-4cc5-4e0d-a633-20186883ac6e,Drama,5
b523c0de-db87-429c-8cfd-0fc139b02e2a,Sports,1
8eaa5841-6aa0-426d-b7c0-d5f769a53b4f,Drama,9
ec170298-143d-45b3-a58e-83dd548c1d84,Sports,1
44b9e602-0d31-412e-b0c3-6756d453f867,Art,2
c2fe8954-cdfd-4531-b02b-783112a1fe7d,Music,5
553d2625-e833-4da5-9e95-d6953579c143,Drama,10
1e086f20-bdd1-41b0-b64a-b6ec30a5648e,Debate Club,3
345af934-b42a-4d93-9aba-0f15b2149062,Drama,6
889d4b76-775c-40b5-a173-0c4848769153,None,0
193e638d-774c-4afa-bf4d-908ce1fff6c0,Drama,1
5ee68495-3400-49c3-aa11-905b51facefa,Art,6
42c21797-0426-4cc9-a55b-30e2bdc2b74b,Debate Club,3
54720d2d-3239-4ffb-a704-6f254b91b8cb,Art,8
af521b94-f186-447a-a794-63208cf6e8b8,Music,7
7d97ac0f-bd56-49c4-a446-1663b93b17fb,Music,9
7d024c6d-8bea-45c1-b866-77aa23d4526b,None,0
08a8ac7f-8621-48ad-8f09-105cf50d7a37,Music,10
6992896e-01a2-4ed1-83ab-b5f10c6b7074,None,0
8177b661-37fe-432c-8257-185126a9e100,Sports,6
7bb3447b-e9aa-444b-9dd4-3675ef145064,Sports,9
8787ea21-0448-4a22-8308-aa5e694d7b00,None,0
ac8d6c7d-b2a6-4468-902b-124380913ac1,Art,8
261e2555-863e-4f2a-98a8-06efeb053fc4,None,0
659b0105-cb80-4288-846f-64dd5abca6e5,None,0
39d1c7ff-b27e-4442-bd7f-e9733e42df5b,None,0
c27437eb-a65f-4b8a-9bb4-4021fdde64af,Sports,0
026b5383-a301-4c03-8e5d-8c6a79db7862,Debate Club,4
90dbfad6-54ce-46be-88cc-e2c2a518a418,Art,2
361f6d90-3ad1-4a33-8ae4-ac11eb4d8f42,Sports,0
13087974-ec95-43ac-8beb-7c3445667c48,Music,3
edc3a1c3-2dea-4d2d-886c-405fa879d8f8,Drama,4
b674410d-d218-49d6-8093-bfb024e9bcfd,None,0
d5aba8ae-9112-4bc0-bd8f-95f4905f9096,Music,7
23d3cd4c-bd5f-4093-816f-9bcc6243bed7,Art,9
0dbf0caf-588a-4f87-b96d-40f8bed63da0,Debate Club,6
f4719986-9d26-4599-84dd-8df59aec56a8,Sports,9
fe1a1ba9-c896-4c5b-85f8-c28da255e1bb,Debate Club,5
ae007b7e-2f8c-43e5-ae8d-9644601bfbcb,None,0
b68e47fa-3f17-4534-8c4d-58194b9dfd58,Debate Club,3
bd5a0c9e-277e-40aa-a247-541dc8ad0899,Music,10
5c238d8d-71da-45b9-8eea-9db8f165d779,Sports,0
8e0370cf-8e96-4227-b2e7-6b516e54ac6d,Sports,7
991965ea-98d0-4c2c-97d3-0f328de1596c,Music,7
15aede0f-c777-407f-a346-d4ef69ef74e3,Music,8
2b69c95e-8567-4b58-926b-ffa53e245fbf,Music,2
103246b3-255b-4c1c-be3d-5ee444b64ec1,None,0
406f64d6-5c72-4ebd-93b1-1e59c85cd714,None,0
1b628a9d-7536-4b9f-b20f-72c09dde0188,None,0
cdd7f460-6140-47d3-9ec4-ea48d773f98d,Art,7
f966d59f-a6aa-49e5-9c08-bf29d2d33488,Drama,2
506e50c7-7aa0-41e9-b36b-00cbb1fead13,Sports,0
7db2a7aa-a205-454f-b1e8-c09dbc20b9f2,None,0
64976593-c92e-4c93-9105-c8d647c1c017,None,0
ae84b81c-2e0f-45b3-8bae-591eff4cc10f,Drama,6
703e957f-35ab-4466-b557-8b00f166cdcf,Music,2
68bd80d7-cb88-4c32-8bb0-2a8bd908a121,Drama,1
b719bb68-2775-4e42-a89e-22f240afbf3f,Drama,5
669b29b8-950d-41a0-baaf-20019912316a,None,0
ca6caf9b-0969-4101-8b2c-550a6b15c11b,Drama,6
15c1604f-ea16-4354-a35f-c9c198049562,Drama,10
0b570720-9cd8-458b-a5a1-c8252a9528c3,Drama,4
f73936e9-54e3-4579-80af-d193f780ef2f,Debate Club,10
84cfee39-bf31-429f-82bb-ad8438d5101f,None,0
c5b8386b-768b-4f7e-a421-5e665fc64cd0,Music,1
1ac3bf31-7b96-42d1-8649-bcf6ff69723d,Art,5
2444d301-baeb-486b-b0d0-270fd4d13d55,Art,7
79e5c9aa-592a-4549-bba1-09d08567c805,Debate Club,4
cf685878-0b70-4933-8cde-1b6b1132567c,Art,7
2a131c1f-ccd0-45c1-ad59-00dd1bff3142,None,0
8f5242d3-54bb-4cf8-a8fe-a7618d49fe3f,Sports,4
a3f66c61-2fb7-4dab-af38-3b43a137f8e4,Debate Club,9
979aa051-7317-491a-b283-daa4e212ab7c,Debate Club,7
cf08ea54-b429-4924-8098-675047419b48,Music,4
5373bf4d-5da4-4cb9-afdc-999289718eea,Debate Club,7
a39c9ec6-f746-4c02-8718-54c17d4ed26e,None,0
d873dad9-5a1b-4f0e-9911-96dc1d3e503a,Debate Club,5
9d4edb71-eb2e-480e-8c25-5823ccf4ffb0,Drama,10
2edc017e-1df0-4d18-8e2d-62553d131a3d,None,0
623ad0fc-9326-4d25-a34b-456298af5cca,Drama,1
fff96acf-ee42-45ee-a52f-c3eceb4e2281,None,0
7374ccbf-d78c-47d3-9088-50d32fe5b140,Art,5
d0b1fde0-31f3-40c0-a2f3-f0687c0f549d,None,0
6a66c184-7de1-4f5d-af48-47f068bd075b,Sports,1
c2d49b56-cbbe-4980-87e6-7cb090bde900,Music,0
751303b9-c7de-46ea-ab0f-be4449e64c22,Music,4
1d3ca5a4-929d-4377-9cfb-655f82c42e48,Sports,0
0aa6fcb9-c1bc-4e59-9296-a12d8ac35ac4,Drama,4
d47f83b1-bc69-4155-9a37-f6bd6cd6f011,Debate Club,8
593c572b-4347-4bca-b321-a8b20840405a,Music,8
3ca87f31-cfd7-43b9-868f-cba51e0d02b5,Art,0
a1fd4187-9c3a-4e0b-b5f3-f8aadc6dafff,Debate Club,2
0f321333-ce31-4937-b4fa-32b6d0437e4c,Art,10
b43cde0a-fa9f-410e-92da-f6812b1ac76c,Music,10
ade68f51-e670-43a0-bc48-f61583b0b35c,Music,9
fe1393cd-0f2d-4c15-ab34-6d3a695e5ea9,Drama,8
b61df906-2570-45db-bfea-d90a21f8072d,Music,5
93d228d4-2465-4c39-bd4d-2add64880945,Music,0
e14fe093-cb6a-40c7-a235-6dd4135508d0,Sports,8
5e7b72c8-e097-4edb-afb3-b939b1d81887,Sports,7
bb93cd40-d8df-4535-862d-baeade70bd30,Drama,7
1036708d-d9a0-4007-9bb4-7c18b28187c4,Art,2
44bed486-7ea5-4387-b63b-e5cbd3293724,Art,4
7c3f1add-da38-4db5-90ee-b067216e9fe5,Art,0
c8acffcf-a04d-4d14-997d-bae10bc2ea72,Art,0
002c4c22-74de-4f70-b0f8-1dba28719b9b,Debate Club,1
