Student_ID,Father_Education,Mother_Education,Father_Occupation,Mother_Occupation,Household_Income
962c04dd-25d0-4461-859c-15740f3f0f48,Primary,Tertiary,Trader,Doctor,316160
f5e72daf-5d69-4bc8-9c54-d59b86bb42c7,Primary,Secondary,Engineer,Doctor,252740
4d407b28-5628-4dcd-99dd-3e8c96053035,None,None,Doctor,Trader,200687
f5edf382-a3a6-4f83-8ab6-31076fd69b3a,Secondary,None,Farmer,Unemployed,115725
c9784b52-9d1c-4838-adc8-cca8e3bcd6f3,None,Primary,Unemployed,Farmer,414438
b0416f19-bbe7-4835-8e8b-f78a60ddc7f1,Secondary,Primary,Civil Servant,Unemployed,66907
643ffdae-92a5-4d04-b2dd-e1f5b3b6d344,None,None,Trader,Unemployed,282068
ebc92914-5176-49d1-9a36-24d62e9ce8ff,Tertiary,Tertiary,Nurse,Unemployed,208238
2401342a-7f05-4bf5-afca-c5771aa6f7cb,None,Primary,Nurse,Trader,304725
e2a45909-a2dd-42d5-aafa-ab7b51cbf9e5,Secondary,Primary,Doctor,Unemployed,36391
725656e3-55f3-4d50-a2fb-b984bab27bce,Tertiary,Tertiary,Teacher,Unemployed,264635
1ba827c6-c97a-44ad-81b4-55b859b9222c,Tertiary,Primary,Unemployed,Farmer,374509
e271fff9-2a95-47f6-b817-0ebf6b6e64c5,Primary,None,Civil Servant,Trader,338457
7abfcebf-d42c-41ae-99f7-38cb6016c743,Primary,Tertiary,Nurse,Civil Servant,483640
12de9e5a-7387-428a-a9a3-db6d39bfca38,Secondary,None,Farmer,Nurse,436142
12fecc2b-1acf-42c5-b3a0-212042d943ee,None,None,Teacher,Farmer,433439
e5eb772d-f11c-4ac5-8c0b-393a13335bc9,Tertiary,Primary,Civil Servant,Doctor,97013
07ef2ba8-b45a-4ab3-bb94-a34de4aa786d,None,Primary,Teacher,Farmer,129394
19ec0829-0db5-4441-a837-f4186f27c1b9,None,Primary,Farmer,Civil Servant,230263
badf9397-ecf2-4429-b8d7-7d2f8dda4ff2,Tertiary,None,Nurse,Doctor,162109
925f8199-6495-4d5f-8cb4-e891188df23b,None,Tertiary,Teacher,Nurse,471661
4b6797a1-166e-4fe3-ad77-959500fa0eb4,Primary,None,Civil Servant,Nurse,36069
2bbba89d-34fa-4ee1-8696-9d4818d42238,Secondary,Tertiary,Trader,Doctor,115398
65c06b93-c8ed-4bdd-8ef0-3f801d91fe39,Tertiary,Tertiary,Engineer,Teacher,499017
2f546033-6334-4a2a-8b4b-d7e7a4515ae0,Tertiary,Secondary,Trader,Doctor,459720
770e09db-7092-4401-8367-5d580b6c03c8,None,Secondary,Farmer,Nurse,175546
aadf3692-b24b-4b96-8092-7b7426b07ff6,Tertiary,Tertiary,Nurse,Unemployed,443761
96f84ff7-c1a7-4883-b880-287869fb0763,Tertiary,Primary,Farmer,Unemployed,140466
891778e8-f733-4094-ab2b-78b985c7f3be,Primary,Secondary,Engineer,Doctor,249169
143665f5-4c81-4260-b9ec-533c3c53090e,Secondary,Secondary,Teacher,Farmer,146899
ccea5031-844e-450b-a684-390c923b7820,Primary,Tertiary,Civil Servant,Nurse,490321
2c41cbd3-72f4-44ab-81d7-1f4af3025d16,Tertiary,None,Nurse,Farmer,29238
6c624c2c-0aec-4ec7-a04d-b9da31567f2a,None,Primary,Trader,Civil Servant,99382
d5881c1c-25db-4946-a091-e5b4d2938e6e,Tertiary,Secondary,Teacher,Civil Servant,156058
635a775d-1647-4e3f-9127-b207ceae1325,Tertiary,Secondary,Engineer,Teacher,380341
df9b7c1f-eacb-4f6d-b549-c9f9850a48d4,Secondary,Primary,Doctor,Civil Servant,148640
6a18e5af-1cce-48e9-ab6a-8061c81c8d31,None,Primary,Engineer,Unemployed,136639
ecc817a6-19a6-480e-b08c-e6c2f6ff3521,Secondary,Primary,Farmer,Trader,278519
5807cf74-e150-4425-891f-4683de12dbf1,Secondary,Primary,Farmer,Unemployed,218617
099759a3-7919-455c-9be4-f19f92701d60,Tertiary,Tertiary,Unemployed,Doctor,391545
09eda6f5-66d7-4d97-b193-c8b8ae49c079,Secondary,Secondary,Engineer,Unemployed,322568
ebbbd763-79a7-463b-bee9-75da0c9e5550,Secondary,None,Farmer,Unemployed,396280
47c4cc51-4f9a-4f98-8d95-0273cb2cc805,None,Tertiary,Unemployed,Nurse,430534
226716e3-3a5b-4ac5-9e70-3b72f8f58a26,Tertiary,Secondary,Teacher,Teacher,29503
6ab19e15-ba92-492e-84f8-b53c52246d05,Tertiary,Primary,Trader,Teacher,482950
bdae8eff-683c-410e-92ef-a93be9d6bb7e,Primary,Secondary,Engineer,Nurse,333025
4fa5c35e-10cc-4604-a8b2-6b1bca9f1d59,Secondary,Primary,Engineer,Farmer,292262
07692583-9194-421e-a11b-f0d486379f04,Primary,Primary,Unemployed,Unemployed,457207
74d9d1f5-0877-4804-bfde-98140ec0ad4b,Primary,Tertiary,Trader,Nurse,152542
814ff657-76d7-4561-92d1-4ef55e4c4fd1,Primary,Tertiary,Doctor,Farmer,247834
98133da1-7d21-40ad-9f59-fb4d3defa7ba,None,Tertiary,Trader,Nurse,456024
29dc073e-5820-43f2-9989-dd6c8d2434f9,Primary,Secondary,Farmer,Teacher,252034
62f5f7c2-0706-4ec2-88fa-4e981723ecdb,Tertiary,Tertiary,Farmer,Teacher,98383
a5bab050-38aa-46df-9b6b-a39b36dd9529,Primary,Tertiary,Trader,Farmer,55894
c7c1fb1b-dd58-431b-8522-26b983666636,None,None,Unemployed,Trader,209736
99e4704c-2c56-40cd-a5ba-247221df5609,None,Primary,Nurse,Trader,323492
f78ee9e8-b676-491d-8e32-9b4bf168c605,Primary,Secondary,Engineer,Farmer,136467
4082fcda-7580-44e9-9945-0186da018d29,Tertiary,Primary,Civil Servant,Unemployed,348227
1a312044-95a0-4356-a5ab-c9ff9fa4a627,None,None,Nurse,Unemployed,301659
a5b83693-8fbb-4749-9fcd-859ed6e18109,Tertiary,None,Farmer,Farmer,116976
fd053963-5616-4f7e-9057-a0027b53359e,None,Primary,Nurse,Civil Servant,50784
e4729be5-f3c2-444a-b60a-3dcca7f77451,Primary,Tertiary,Farmer,Teacher,413837
ce30a61d-0e88-48ec-a651-e3e13d846fc9,None,Primary,Nurse,Civil Servant,487882
b8a60402-23d2-4b8d-ae46-024d51d05ef3,Tertiary,None,Unemployed,Doctor,359653
6365fc2a-6793-4b09-ab27-1effe82b5b36,Tertiary,Primary,Civil Servant,Trader,160243
b9ff2c29-57d9-4bb0-b09e-47bad0e656e5,Tertiary,Tertiary,Doctor,Teacher,171241
abff9286-f0cf-4d73-a812-1ef079c9c839,Secondary,Secondary,Farmer,Civil Servant,447386
2e5eeb6a-8ee9-481a-a061-f65fa8596f8c,Primary,Primary,Nurse,Farmer,66797
c34e9baf-8f1c-42cc-8eef-9fa8b9a5d4d0,Tertiary,Secondary,Trader,Nurse,25229
5af3da5a-38e5-4b27-96dc-5a6ea7890770,Secondary,Tertiary,Nurse,Farmer,164105
42b40281-5f26-4466-94d1-332ae3082ddc,Secondary,Primary,Teacher,Engineer,152297
9565257b-a267-432f-9dcb-f4bc0dbdc5da,None,None,Doctor,Doctor,297087
de14553b-1eac-41d9-801f-490931cd9f6e,None,Secondary,Engineer,Engineer,245270
232a5e82-2699-4aab-9aaf-7529deeff82a,Tertiary,Tertiary,Doctor,Doctor,390031
50fe8199-24aa-4685-b523-66cefc950bba,Tertiary,Secondary,Trader,Teacher,499745
2d445af8-fc94-46b1-a18b-5d1555273407,Tertiary,None,Unemployed,Teacher,229706
2b29bf36-c606-4dc4-82dd-901d359a1533,Secondary,None,Unemployed,Farmer,35768
9d4e8b5d-2120-4fba-9689-e0b8c79ddb62,None,Primary,Unemployed,Civil Servant,59021
09a85dc5-0131-4f3b-a221-06707a36e788,Primary,None,Civil Servant,Teacher,201730
d54e7948-c1c0-45e3-927c-8f50e45a87e8,Secondary,Tertiary,Trader,Nurse,478936
b18ad67d-39ec-4ca1-bfb2-df47bbcd6c18,Primary,Tertiary,Farmer,Unemployed,112341
2ac1d5ca-4e5d-4f12-96b3-1f4a80daa8ca,Tertiary,Secondary,Farmer,Farmer,159522
98abb2e7-8531-4f0f-ba53-312274b79620,Primary,Primary,Doctor,Nurse,315620
e6c11650-ff02-45b0-97bd-56c92240063b,Tertiary,Primary,Civil Servant,Unemployed,273393
3a799efa-04e5-4bd5-a744-acd4cfdfc6f9,Secondary,Tertiary,Engineer,Doctor,151756
2b429596-812f-4a38-96f6-1c09059c1ba0,Secondary,Tertiary,Trader,Farmer,22398
417b6634-a3ec-452c-a065-3245600c9c71,Secondary,Tertiary,Doctor,Civil Servant,363700
a750350e-1bad-42a8-a976-dc4d0c472187,None,Tertiary,Farmer,Unemployed,280422
8c1ab2c7-1fa3-4d1f-a158-4f8871be94c3,Primary,Secondary,Unemployed,Farmer,391894
4d15f7d8-0261-487a-a15c-159aaf8ca888,None,Primary,Nurse,Doctor,280510
231d260b-b362-4d55-9b0a-da0b9f6facc1,Secondary,Secondary,Trader,Farmer,473398
1d2fed2a-485f-4888-9e23-da4b9e21741f,Secondary,None,Trader,Civil Servant,298707
85ece729-d4dd-4b56-8353-91b2c72850c1,Secondary,Primary,Teacher,Nurse,435258
7f111a36-8c52-4271-8a16-7e18290e3e89,Tertiary,None,Unemployed,Farmer,69083
abf0263e-0343-4b64-80b3-700f3c088990,Primary,None,Trader,Doctor,274024
170fa87b-f30e-44fe-a62e-55597e7d9a19,Tertiary,Primary,Unemployed,Nurse,32914
3b2d520b-a4f3-4185-8182-2509e79f9f3d,Primary,Secondary,Unemployed,Civil Servant,108993
2cb941fc-d02c-45f9-998d-13a40cd20e43,Tertiary,Secondary,Engineer,Trader,470365
bd10f87c-6d0e-4597-900d-92a7ad409244,Tertiary,Secondary,Trader,Engineer,216119
a9d1a28e-236d-4176-9a1c-96ae0279e2ab,Primary,Tertiary,Unemployed,Trader,21181
e0e3c5ce-44af-4cb7-9f2e-befcf480b91e,Tertiary,None,Civil Servant,Trader,460841
f659f188-6676-4c75-a699-5af51d24181c,Secondary,None,Engineer,Doctor,47551
a61acd8e-6bf7-440f-8cc6-2fed7a6e43d0,Secondary,None,Doctor,Civil Servant,300300
f1458426-fb48-4ded-8f03-7337b9f6143b,Secondary,Primary,Teacher,Nurse,56487
adab2c2f-91a6-46da-8d61-39887b90942f,Tertiary,None,Teacher,Trader,254546
af390a9d-dcd1-4413-8760-801f9c81fc46,Primary,Primary,Unemployed,Teacher,333928
1ce97871-7cf5-4d5f-ab9f-33cb7bab1baa,None,Secondary,Doctor,Doctor,462175
b45e9463-032a-49e0-9071-e5f0a7ac590c,None,Primary,Trader,Nurse,472197
fa575cea-3957-4344-90a4-a421b9493906,Primary,Primary,Nurse,Nurse,26606
1861c9f3-9e44-498c-b359-390eb0309aaf,Tertiary,None,Engineer,Civil Servant,482484
62874624-a433-4510-ad21-b4cca9e8f0d8,Tertiary,Primary,Trader,Trader,82745
a4b5c723-02fb-4869-8df8-0b899ce7eed1,Tertiary,Primary,Engineer,Farmer,80902
132a5e58-2a57-4880-9e92-05ea7eef09ab,Secondary,Primary,Farmer,Doctor,475904
39034b65-81c6-4eeb-8ce3-c8c847354e4f,None,Primary,Trader,Teacher,382643
cd1f75a3-71b6-4ca1-b587-3920142e3df0,None,Tertiary,Unemployed,Civil Servant,346099
7f53dc0a-fb0d-4cda-9e63-926150e96888,Primary,Secondary,Trader,Doctor,188148
000b1f5e-8c91-4d13-8ea0-2346092c4801,Secondary,Secondary,Trader,Civil Servant,119697
82226c16-e3de-4ec0-8dfa-21bea335b2c8,Tertiary,Tertiary,Teacher,Trader,409315
0de4faf4-d347-44cc-9d04-032d57423882,Primary,Primary,Engineer,Doctor,171507
791f49f6-9996-4612-9ea8-7552c47566bf,Tertiary,None,Farmer,Doctor,225358
38c46b38-a8ae-47b9-8262-cad018f1a1e4,Secondary,None,Doctor,Trader,23278
85a0d089-8c35-4321-8abf-6f5cccc7147f,None,None,Engineer,Farmer,30057
b783e1d5-d264-44b9-a3f4-7a557e0f60b2,Tertiary,Primary,Nurse,Trader,432229
ee22a70b-1ee9-4260-b002-d8313227e8d8,None,None,Doctor,Civil Servant,149667
1b968925-5682-4038-b77f-69b930c9c51f,Primary,None,Trader,Trader,365326
c5ab4e57-1f8b-4af1-96bc-532dac117bab,Primary,Primary,Nurse,Unemployed,302466
7fb33be5-f6bf-4f72-a277-8161811317a8,Secondary,Secondary,Farmer,Doctor,223894
7ba16dd7-95ca-488d-96bc-a7126ecca931,Tertiary,Tertiary,Doctor,Unemployed,451594
bb01b2a5-2c74-4800-941c-23fab11af726,Primary,None,Civil Servant,Civil Servant,230918
810d5c57-5264-4a59-a1f8-5b339b2d5a2a,Tertiary,Primary,Nurse,Engineer,368008
460a6125-3f8c-43d4-832a-fc4ab148b2a6,None,Tertiary,Unemployed,Civil Servant,479831
69a9aff9-235f-43d5-a224-a806ce072a52,None,Tertiary,Unemployed,Teacher,80874
dc57546d-8c3d-431a-b395-2193d7d3b9d9,Primary,Secondary,Doctor,Unemployed,185989
9fc97264-35af-4b2d-b36d-778637a3c30a,Primary,Primary,Civil Servant,Doctor,77120
a66c0fa1-b5dc-4a9a-bb38-cd9121f6c63d,Tertiary,Primary,Engineer,Farmer,439637
1d8b32d9-b5d9-4d36-9287-964da30a6658,Primary,Secondary,Unemployed,Unemployed,286792
6adfd568-b5ca-4993-aaca-d101f1530f68,Secondary,Tertiary,Nurse,Teacher,202855
ceed0ffc-6c21-435d-98e8-b97ce0a25901,None,Primary,Unemployed,Unemployed,124846
332cce0a-0e7d-4698-ab95-c72f0d95aaf5,None,Secondary,Trader,Unemployed,470265
d6e1ba00-257c-44bc-8024-c424aef2ab2f,Secondary,None,Trader,Engineer,90974
d06405a8-5bd2-4cb1-8845-3b2f8a8a4105,Tertiary,Secondary,Engineer,Trader,300930
be0ec2da-396c-457b-9d66-40718fd7b1a1,None,Primary,Trader,Trader,298970
49a2afde-b235-4a3c-8c7f-9517cbfd4a31,Primary,None,Teacher,Unemployed,381077
f9cf8499-c9c1-4d45-b4ea-6b976aa415b5,None,None,Teacher,Teacher,456144
9edd2182-33fd-462d-8057-e470be6127a8,Secondary,Primary,Engineer,Nurse,362505
b4629214-a23f-467d-a957-2bc239bd8bd6,Secondary,Primary,Farmer,Engineer,132306
c6b18d94-324b-4c3d-9a77-91a2bd0b0fa2,Secondary,Primary,Doctor,Nurse,191692
2fddb26a-1310-4665-aec2-bb19fbc398d8,Secondary,None,Teacher,Engineer,140822
8e7d3f5a-4773-466a-adb2-b0200a670143,Secondary,Secondary,Teacher,Civil Servant,190279
b5ae329d-7761-4d80-949f-c34c0171f5a7,Primary,None,Trader,Nurse,196918
eeb093fe-c60e-44d5-8d04-dcb698cd2655,None,Primary,Engineer,Teacher,40869
5bab7f4a-8cd7-4c27-929a-f586ca376c36,Secondary,None,Farmer,Trader,181109
11740357-8546-4426-af12-0b9ef4fd25b7,Secondary,Secondary,Doctor,Doctor,91086
38a06ffe-5972-48c5-9789-be6367465743,None,Tertiary,Nurse,Unemployed,178006
c0ae0b1a-f347-4736-b7ec-07a64b27b079,Tertiary,None,Nurse,Doctor,490593
0240f59a-a638-4854-bb2b-8b80c08bd674,None,Tertiary,Trader,Engineer,253512
9f027cbf-eb29-4912-9d1b-83dfa46b6fce,Secondary,Primary,Doctor,Teacher,317886
f1eab64a-cbd4-41cc-aa7a-8c2161a1a29c,Tertiary,Primary,Teacher,Teacher,291225
d275bd43-8451-4303-a94d-4fbe06531d47,None,Primary,Civil Servant,Unemployed,176163
e5f5c891-4be3-48a8-8b39-dccf7c9f3bc3,Secondary,Tertiary,Nurse,Farmer,199315
f4ce8477-f8bc-49ac-aada-62ce189099c9,Secondary,Secondary,Doctor,Nurse,327747
c6097cd8-a127-4c6b-ab9b-153d35f5c654,None,Secondary,Doctor,Farmer,121403
b3e6f4c6-d428-4f6c-89aa-429334a0dcd4,None,Primary,Engineer,Civil Servant,495111
bf343ca7-1276-4d13-b093-8776d116d014,None,Tertiary,Trader,Civil Servant,63393
0de4833e-12c0-420c-9667-c51809b2eae6,Secondary,None,Doctor,Doctor,481271
4236c0bf-e936-4a85-ba46-fbe3d255a4de,None,Tertiary,Trader,Farmer,161125
ac5d4e57-63b6-44f4-8452-f77950ffde64,Primary,Secondary,Nurse,Civil Servant,131190
95ea6825-bef6-459a-8186-a221103056b7,Secondary,Secondary,Civil Servant,Teacher,97679
c971bf51-4a32-4b22-9b2b-b2ec80b9ec30,Tertiary,Primary,Nurse,Teacher,100277
65262474-61a4-41ff-b00b-8b43ed3b9d13,Secondary,Secondary,Farmer,Teacher,156821
641816b7-bf2b-43b4-a2e9-e52738491ecc,None,Tertiary,Civil Servant,Doctor,410893
ad62d094-4c4d-4e40-a4e2-226ca250d133,Primary,Tertiary,Farmer,Unemployed,75557
f3102525-f517-4e72-9f85-7b21a5df6f85,Tertiary,Secondary,Trader,Nurse,203478
98be5ff0-929d-4f9f-8149-a2af0ab1a504,Primary,None,Teacher,Trader,36371
e74ed0b3-bdce-435f-bf90-5d6a35c606b5,Tertiary,None,Unemployed,Unemployed,79593
29344e15-2477-4047-8336-a758d9f93502,Primary,Secondary,Engineer,Trader,459370
ccb68571-abc5-4545-ae6d-7a041d57e734,Primary,Secondary,Doctor,Teacher,483337
761579e7-8c81-41b4-be8b-4ccbfd75a5f3,Primary,None,Unemployed,Engineer,424840
b9c037aa-3289-458b-9923-cafc402d105b,Primary,Primary,Engineer,Nurse,22695
199c8d94-3c0a-484e-a7cd-13cbabda06b2,Secondary,None,Farmer,Civil Servant,116959
9dc89e1a-540e-4d01-b35d-88f37c6166df,Tertiary,None,Teacher,Nurse,413720
50fb35b0-cec5-4969-9d4f-7107911ddc79,Tertiary,Tertiary,Nurse,Unemployed,401278
bd64987e-b652-4e99-b8b5-e89ac921057c,Tertiary,Tertiary,Trader,Engineer,54026
e0bd202c-54e1-4f3a-bba4-1ae0adf8f767,Tertiary,Primary,Trader,Trader,203476
2cff45f8-1bdc-44a9-8d3a-5d767caa281b,None,Tertiary,Doctor,Doctor,118856
89e2df24-e42c-4aea-a3d7-263dd391d017,Secondary,Tertiary,Farmer,Unemployed,283252
04c4f46a-e461-4160-934d-695aba388c8f,Primary,Secondary,Engineer,Farmer,88051
970c9eb4-c4ea-4ece-a7b6-e4679432d797,None,Primary,Engineer,Unemployed,231373
78dbcde3-8a28-4792-bfac-a645e4dc4306,Secondary,Tertiary,Civil Servant,Civil Servant,194050
bbb4c0ce-96f0-4335-85ab-48dae4354021,Tertiary,Secondary,Teacher,Farmer,475178
808e08d2-5d26-4b1b-a593-b659172e8c68,Secondary,Primary,Engineer,Civil Servant,490325
2a74b90c-af25-47f5-9d31-762afb5abb36,Tertiary,None,Doctor,Nurse,251031
a8cf4f62-90d9-470c-b2de-c75c90fcc9f1,Tertiary,Tertiary,Trader,Farmer,130694
38048786-0a58-443c-9bda-0655f06dca24,Secondary,None,Civil Servant,Teacher,114825
34ef2552-ab28-4d09-8af5-7e603be8a5df,Tertiary,Primary,Civil Servant,Doctor,486184
0be3534a-e1ad-440c-b463-835eeafb9f20,None,Primary,Farmer,Farmer,336873
d463c183-a231-4211-8578-b1c6f7ebc69a,Primary,Secondary,Engineer,Engineer,423137
a75743f9-606c-42f5-ac81-6bf091f60406,Tertiary,Primary,Trader,Trader,31723
6057153a-4067-4790-8444-050413ed280a,Secondary,Primary,Farmer,Unemployed,387436
7ca2f582-5854-49d9-9e22-dc3fd1366db1,None,Secondary,Civil Servant,Trader,253977
2a6524af-709d-438b-a393-6d45e1ccff0d,Tertiary,Tertiary,Nurse,Nurse,144631
5cbaa496-2848-4240-afd9-0ce1267627ca,None,None,Farmer,Farmer,243036
b862acc3-5489-4c37-8fa9-026b6a241f46,Tertiary,Tertiary,Civil Servant,Farmer,189077
d5576899-a5b2-47ea-a947-6f54973e129c,None,Tertiary,Civil Servant,Nurse,326753
a1298fa2-227d-4660-a93f-c26697a418b8,None,None,Engineer,Doctor,87583
2e16f0b6-ec25-4a75-821d-4dca2a955908,Secondary,Primary,Farmer,Teacher,246860
b8344070-e0e5-46e5-84c4-4853a33b3dfd,Primary,Secondary,Farmer,Teacher,228566
fe268e77-9b45-47e0-b2fe-fdc23772aa97,Tertiary,Tertiary,Trader,Doctor,438613
cb6bf562-2488-484d-99d0-90fd6928043e,Secondary,None,Engineer,Civil Servant,94209
b9644e4f-2aef-4f3b-83b7-a0ef82c41c54,Tertiary,Primary,Unemployed,Civil Servant,287154
62ada157-60d2-459a-bad5-1382119fb03e,None,Secondary,Doctor,Doctor,34769
6b77af9e-af32-4af8-811d-b4afe8ca7483,Primary,None,Unemployed,Teacher,276497
09fe4cdd-998d-45ba-9d60-22c5e6cfcbd8,None,None,Nurse,Unemployed,265894
215d3b1f-a8cd-444d-bb74-244017db4c2f,None,Primary,Teacher,Nurse,128474
a6340d1a-adb6-40f4-865d-e86ef00f63ef,Tertiary,Primary,Doctor,Engineer,491006
3abf9c65-6dd0-43f3-87a2-0e22b298b811,None,Tertiary,Teacher,Civil Servant,465277
bdcbfffc-cdfb-44e9-96cb-dafb59bb8900,Tertiary,None,Teacher,Doctor,320920
7a25ed81-4128-47eb-a246-29cd6cecdf82,None,Primary,Doctor,Nurse,177110
689d1205-8b31-44d8-a073-c1d09929afeb,Secondary,None,Trader,Nurse,242513
1e2a03f1-85c5-4910-93f6-f72301d23a76,Tertiary,Primary,Teacher,Unemployed,59225
5cbdb682-68aa-4236-90de-ef43cde5c35a,None,Secondary,Civil Servant,Unemployed,64535
6c6e8796-893e-4b89-9adf-c49942e4bf01,Primary,Primary,Doctor,Farmer,167905
69c9520f-3425-449c-8145-d6ba65bf8e04,None,None,Doctor,Trader,219321
40f7924b-7bd7-44bf-8e0e-abb78f20c5e7,None,None,Trader,Civil Servant,53658
a8c6c2df-dd23-4f41-9ae1-35862358755c,Tertiary,None,Doctor,Unemployed,327723
36e6ba85-19ab-4c15-a96b-67bff301bb6c,Tertiary,None,Nurse,Engineer,215601
b4f02f6f-af3f-4d9a-b272-5aa79d30c42e,Tertiary,None,Engineer,Farmer,175441
25343e85-d2c0-4ec2-9751-94d7cdeb2696,Secondary,Primary,Teacher,Engineer,134713
147d7bfc-5eef-4d1e-b8c5-ef5e4359ff43,None,Primary,Civil Servant,Nurse,477215
85609e8a-a7fb-4997-9d2c-d9446690a951,Tertiary,None,Farmer,Teacher,109589
a3ea21a2-2cde-4187-91fa-82a6c60b340c,None,Primary,Doctor,Civil Servant,250590
089a9f4f-31da-4817-8937-b90f84a5b18b,Tertiary,Primary,Civil Servant,Trader,178968
093b4d72-ac8c-4caf-ab63-3b189d7d1756,Primary,None,Doctor,Engineer,472121
c798a445-46a3-4c71-bf2f-6883163b5481,Secondary,Secondary,Nurse,Doctor,392450
bca726eb-03ef-4f77-848a-c92433478a91,Secondary,Secondary,Doctor,Trader,410693
ea3e072a-8f22-4604-946b-7756b9e439ef,None,Tertiary,Trader,Teacher,196123
31cc6738-f68a-49b7-9b3a-a1d139ee80ab,Secondary,None,Doctor,Engineer,399636
1b414999-8198-41f5-a839-f98f2ccf1472,Tertiary,Primary,Engineer,Engineer,326818
f4eae769-8366-4189-8d8d-9f751df44d3e,None,Secondary,Teacher,Nurse,120604
f74f6900-7159-4914-b1b6-8ecd400945ce,Tertiary,None,Civil Servant,Engineer,325913
75771730-c68d-44b2-b613-bda056f401e5,Secondary,None,Nurse,Teacher,384248
114b3c79-4200-49f5-9dc3-c26e7b62659e,Secondary,None,Unemployed,Farmer,106877
50d3ba03-ccd7-408f-badc-b38cb38046ef,Primary,Tertiary,Unemployed,Unemployed,25496
3f8dcf96-436a-42bb-9509-8e07b368d836,None,Primary,Unemployed,Unemployed,482392
ee6ffbea-8df7-4647-9376-9ff9578cd875,Tertiary,None,Unemployed,Trader,458132
f2765513-2eca-4629-84e2-269192ded495,Secondary,Secondary,Teacher,Nurse,76454
bc45144a-3c1f-4ff0-b31d-58bbbcb3636d,Tertiary,Primary,Nurse,Doctor,272725
9e5c5dcd-d61a-480a-bfec-0a37d5bea8dc,Secondary,Tertiary,Civil Servant,Doctor,185584
a9d6290d-f4ad-4a22-ad02-05f51417c2f9,None,Tertiary,Doctor,Teacher,338057
9ee4105d-5f06-4c76-bb77-7e71d91738f8,Secondary,Secondary,Civil Servant,Trader,123024
7da56b6e-4654-477d-9e67-a2789313b3a7,Primary,Tertiary,Farmer,Nurse,374684
93a05478-c00b-49de-b8db-128d65db6e43,Secondary,Secondary,Unemployed,Nurse,75596
80a23721-0856-4684-8a6f-c4b3f08d312e,None,None,Unemployed,Engineer,240770
b2c027e8-1ed0-42e9-b9fc-6034750acc98,Primary,Tertiary,Civil Servant,Trader,328138
94bcf47a-6122-4189-b5f3-de4aac9204b4,None,Secondary,Farmer,Doctor,448612
